INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40693.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d44ad5fb122b80c123	000204dc75--62a6360fde37523b97d86c14	000204dc75--62a637d44ad5fb122b80c123	4fa5cf19878ab909ae8a96ad6d065f28	APPROVED	2022-06-12T19:00:36.465
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_669.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d450575e7a541a7b57	000204dc75--62a63666de37523b97d87031	000204dc75--62a637d450575e7a541a7b57	c51608fb22a93de2ba2fe3e94d91dfa7	APPROVED	2022-06-12T19:00:36.538
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_937.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d4552bd04851705758	000204dc75--62a63666de37523b97d870b7	000204dc75--62a637d4552bd04851705758	b8eb52cd2daed7d6f6985474242d2321	APPROVED	2022-06-12T19:00:36.196
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_319.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d458102946d3041cd2	000204dc75--62a6360fde37523b97d86d83	000204dc75--62a637d458102946d3041cd2	384a633a5267d1b8d6f9ffb63087ca09	APPROVED	2022-06-12T19:00:36.988
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_851.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d46d9d916c88ed03f3	000204dc75--62a63666de37523b97d8708c	000204dc75--62a637d46d9d916c88ed03f3	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-12T19:00:36.485
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40980.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d48c7e6168a9db59b9	000204dc75--62a6360fde37523b97d86d33	000204dc75--62a637d48c7e6168a9db59b9	c4dee0f7ddac021631ec01efcd5c2441	APPROVED	2022-06-12T19:00:36.589
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40936.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d516ae3d13395d5fb0	000204dc75--62a6360fde37523b97d86d07	000204dc75--62a637d516ae3d13395d5fb0	98a9d88eed9311a2759c0a5c1f1de2de	APPROVED	2022-06-12T19:00:37.857
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_851.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d5276629520edcce80	000204dc75--62a63666de37523b97d8708c	000204dc75--62a637d5276629520edcce80	ca29f958eb3aaaf76a91b35b252c2600	APPROVED	2022-06-12T19:00:37.172
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40693.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d54743eb3092452a38	000204dc75--62a6360fde37523b97d86c14	000204dc75--62a637d54743eb3092452a38	4be5a5d683d3fa508b9681860a5ca6fa	APPROVED	2022-06-12T19:00:37.472
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40980.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d5521e6373d2aac665	000204dc75--62a6360fde37523b97d86d33	000204dc75--62a637d5521e6373d2aac665	185bb0b31740b6bbf0eacd7d464b4f70	APPROVED	2022-06-12T19:00:37.511
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_669.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d56327981f065d8b6b	000204dc75--62a63666de37523b97d87031	000204dc75--62a637d56327981f065d8b6b	36e62863c542071d0f111181a523ac95	APPROVED	2022-06-12T19:00:37.628
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_669.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d602e0db5601817720	000204dc75--62a63666de37523b97d87031	000204dc75--62a637d602e0db5601817720	0684ffd7b3f3488290d83400d654dfc0	APPROVED	2022-06-12T19:00:38.194
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_319.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d6450a603294febf7c	000204dc75--62a6360fde37523b97d86d83	000204dc75--62a637d6450a603294febf7c	f35266e5c47e6775ee27176954bf754f	APPROVED	2022-06-12T19:00:38.892
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40936.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d650575e7a541a7b77	000204dc75--62a6360fde37523b97d86d07	000204dc75--62a637d650575e7a541a7b77	baefcdd32f5569e60cb641e0b9149ae5	APPROVED	2022-06-12T19:00:38.640
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_895.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d6552bd0485170577f	000204dc75--62a63666de37523b97d870a2	000204dc75--62a637d6552bd0485170577f	aaffba3939bf8db0dd94eb7458f127ab	APPROVED	2022-06-12T19:00:38.113
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_645.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d6cd14e60843e34c9a	000204dc75--62a63666de37523b97d87025	000204dc75--62a637d6cd14e60843e34c9a	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-12T19:00:38.089
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_465.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d7111d247825e78ec5	000204dc75--62a63666de37523b97d86fcb	000204dc75--62a637d7111d247825e78ec5	1b59658dea081694517b3b0d837f4689	APPROVED	2022-06-12T19:00:39.173
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_895.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d74743eb3092452a49	000204dc75--62a63666de37523b97d870a2	000204dc75--62a637d74743eb3092452a49	45d64cb7a8d4e3e59fc0b81d36da6794	APPROVED	2022-06-12T19:00:39.247
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_645.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d74ad5fb122b80c141	000204dc75--62a63666de37523b97d87025	000204dc75--62a637d74ad5fb122b80c141	b96afd3407529ba8795cf40ed47a40ab	APPROVED	2022-06-12T19:00:39.147
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40936.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d7f769395d960390c3	000204dc75--62a6360fde37523b97d86d07	000204dc75--62a637d7f769395d960390c3	790b08c24372fa09a464ee8a88f6d11d	APPROVED	2022-06-12T19:00:39.442
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_645.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d8cd14e60843e34cb1	000204dc75--62a63666de37523b97d87025	000204dc75--62a637d8cd14e60843e34cb1	8d5144ecc8f433eb4f5bbd5842475e7f	APPROVED	2022-06-12T19:00:40.919
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_895.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d8d598346692521cff	000204dc75--62a63666de37523b97d870a2	000204dc75--62a637d8d598346692521cff	d9fa01ddd651189bf0e0138dd4f282da	APPROVED	2022-06-12T19:00:40.578
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_465.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d8f47dc619006dadfd	000204dc75--62a63666de37523b97d86fcb	000204dc75--62a637d8f47dc619006dadfd	59febc352486f8cba224157814ba811a	APPROVED	2022-06-12T19:00:40.801
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_319.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d8f769395d960390d0	000204dc75--62a6360fde37523b97d86d83	000204dc75--62a637d8f769395d960390d0	598b193e8977c2f7b993b20090e376b2	APPROVED	2022-06-12T19:00:40.867
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40801.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d916ae3d13395d5fcd	000204dc75--62a6360fde37523b97d86c80	000204dc75--62a637d916ae3d13395d5fcd	e8ab045bc3b3cc78ea5009864ebef8be	APPROVED	2022-06-12T19:00:41.181
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40801.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d94ad5fb122b80c165	000204dc75--62a6360fde37523b97d86c80	000204dc75--62a637d94ad5fb122b80c165	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-12T19:00:41.961
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_689.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d97381995fb98a59cf	000204dc75--62a63666de37523b97d8703b	000204dc75--62a637d97381995fb98a59cf	00241b37fc6f4e1e2f757e78dc1f841f	APPROVED	2022-06-12T19:00:41.665
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_465.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637d9cd14e60843e34cba	000204dc75--62a63666de37523b97d86fcb	000204dc75--62a637d9cd14e60843e34cba	fb294714d151c0ca0123b398bebbff86	APPROVED	2022-06-12T19:00:41.965
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_385.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637da059cac0e937224a6	000204dc75--62a6360fde37523b97d86da4	000204dc75--62a637da059cac0e937224a6	c51608fb22a93de2ba2fe3e94d91dfa7	APPROVED	2022-06-12T19:00:42.535
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40843.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637da059cac0e937224a8	000204dc75--62a6360fde37523b97d86caa	000204dc75--62a637da059cac0e937224a8	19199c21fd18141b2b2fbcf00525a61d	APPROVED	2022-06-12T19:00:42.550
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_763.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637da3f40b64178a3e45c	000204dc75--62a63666de37523b97d87060	000204dc75--62a637da3f40b64178a3e45c	2c08bc2e64a408778fedc1442a1749fb	APPROVED	2022-06-12T19:00:42.579
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_689.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637da450a603294febfa4	000204dc75--62a63666de37523b97d8703b	000204dc75--62a637da450a603294febfa4	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T19:00:42.296
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_291.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637db02bb63670e3f47cd	000204dc75--62a6360fde37523b97d86d75	000204dc75--62a637db02bb63670e3f47cd	1b59658dea081694517b3b0d837f4689	APPROVED	2022-06-12T19:00:43.899
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_689.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637db1f3bd04c6950801c	000204dc75--62a63666de37523b97d8703b	000204dc75--62a637db1f3bd04c6950801c	d81fb90e501ceda867257bac3d10c055	APPROVED	2022-06-12T19:00:43.448
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40801.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a637db2474112b286232a3	000204dc75--62a6360fde37523b97d86c80	000204dc75--62a637db2474112b286232a3	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-12T19:00:43.075
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_385.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637db58102946d3041ce1	000204dc75--62a6360fde37523b97d86da4	000204dc75--62a637db58102946d3041ce1	874264c6a6640e07fda4a43da6bf59a5	APPROVED	2022-06-12T19:00:43.295
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40843.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637db598d17774f2111d2	000204dc75--62a6360fde37523b97d86caa	000204dc75--62a637db598d17774f2111d2	c4dee0f7ddac021631ec01efcd5c2441	APPROVED	2022-06-12T19:00:43.859
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_763.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dba9641b6ee1f1f671	000204dc75--62a63666de37523b97d87060	000204dc75--62a637dba9641b6ee1f1f671	aaffba3939bf8db0dd94eb7458f127ab	APPROVED	2022-06-12T19:00:43.318
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_385.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dbcf786816578f7c64	000204dc75--62a6360fde37523b97d86da4	000204dc75--62a637dbcf786816578f7c64	f35266e5c47e6775ee27176954bf754f	APPROVED	2022-06-12T19:00:43.953
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40843.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dbdd70cb2900c6aa85	000204dc75--62a6360fde37523b97d86caa	000204dc75--62a637dbdd70cb2900c6aa85	4be5a5d683d3fa508b9681860a5ca6fa	APPROVED	2022-06-12T19:00:43.217
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_647.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dc552bd048517057b6	000204dc75--62a63666de37523b97d87026	000204dc75--62a637dc552bd048517057b6	8169764638a72f291880f5360bba1a4b	APPROVED	2022-06-12T19:00:44.625
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_763.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dc7381995fb98a5a00	000204dc75--62a63666de37523b97d87060	000204dc75--62a637dc7381995fb98a5a00	10522c822d94e15dc0c7f5a5249c3bc6	APPROVED	2022-06-12T19:00:44.846
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_369.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dcb86eb76a54b609c3	000204dc75--62a6360fde37523b97d86d9c	000204dc75--62a637dcb86eb76a54b609c3	0684ffd7b3f3488290d83400d654dfc0	APPROVED	2022-06-12T19:00:44.494
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_647.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dd3f40b64178a3e481	000204dc75--62a63666de37523b97d87026	000204dc75--62a637dd3f40b64178a3e481	c7d0cb000b288dfbfbcadccd1207b5c4	APPROVED	2022-06-12T19:00:45.352
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_291.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dd450a603294febfab	000204dc75--62a6360fde37523b97d86d75	000204dc75--62a637dd450a603294febfab	b96afd3407529ba8795cf40ed47a40ab	APPROVED	2022-06-12T19:00:45.478
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40958.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dd6d9d916c88ed043c	000204dc75--62a6360fde37523b97d86d1d	000204dc75--62a637dd6d9d916c88ed043c	101f9987d2beaca07c7327fa71d8a807	APPROVED	2022-06-12T19:00:45.782
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40947.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637dd8c7e6168a9db5a77	000204dc75--62a6360fde37523b97d86d12	000204dc75--62a637dd8c7e6168a9db5a77	b8eb52cd2daed7d6f6985474242d2321	APPROVED	2022-06-12T19:00:45.459
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_369.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637ddec4826102d03d654	000204dc75--62a6360fde37523b97d86d9c	000204dc75--62a637ddec4826102d03d654	59febc352486f8cba224157814ba811a	APPROVED	2022-06-12T19:00:45.281
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_647.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637ddf52ce902493430cf	000204dc75--62a63666de37523b97d87026	000204dc75--62a637ddf52ce902493430cf	36e62863c542071d0f111181a523ac95	APPROVED	2022-06-12T19:00:45.986
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_291.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637de059cac0e937224d8	000204dc75--62a6360fde37523b97d86d75	000204dc75--62a637de059cac0e937224d8	90f4cc063fc9f33bf53411a1fa858ee8	APPROVED	2022-06-12T19:00:46.964
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40958.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637de4743eb3092452a60	000204dc75--62a6360fde37523b97d86d1d	000204dc75--62a637de4743eb3092452a60	598b193e8977c2f7b993b20090e376b2	APPROVED	2022-06-12T19:00:46.489
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40947.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637de4f0ede6bfab926eb	000204dc75--62a6360fde37523b97d86d12	000204dc75--62a637de4f0ede6bfab926eb	8d5144ecc8f433eb4f5bbd5842475e7f	APPROVED	2022-06-12T19:00:46.522
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_369.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637def52ce902493430d6	000204dc75--62a6360fde37523b97d86d9c	000204dc75--62a637def52ce902493430d6	d06fb5b31505506e7aafcb25e641bd2f	APPROVED	2022-06-12T19:00:46.698
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637df059cac0e937224df	000204dc75--62a63666de37523b97d86ff8	000204dc75--62a637df059cac0e937224df	c51608fb22a93de2ba2fe3e94d91dfa7	APPROVED	2022-06-12T19:00:47.387
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40947.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637df276629520edccf05	000204dc75--62a6360fde37523b97d86d12	000204dc75--62a637df276629520edccf05	790b08c24372fa09a464ee8a88f6d11d	APPROVED	2022-06-12T19:00:47.194
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40943.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637df2a237669d9966a16	000204dc75--62a6360fde37523b97d86d0e	000204dc75--62a637df2a237669d9966a16	f21580d5f14e505be15d103497c6d9c1	APPROVED	2022-06-12T19:00:47.050
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40817.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637e01f3bd04c69508033	000204dc75--62a6360fde37523b97d86c90	000204dc75--62a637e01f3bd04c69508033	00241b37fc6f4e1e2f757e78dc1f841f	APPROVED	2022-06-12T19:00:48.069
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40758.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637e058102946d3041d27	000204dc75--62a6360fde37523b97d86c55	000204dc75--62a637e058102946d3041d27	aaffba3939bf8db0dd94eb7458f127ab	APPROVED	2022-06-12T19:00:48.751
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40817.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637e073c63f3d1e1e6f19	000204dc75--62a6360fde37523b97d86c90	000204dc75--62a637e073c63f3d1e1e6f19	f35266e5c47e6775ee27176954bf754f	APPROVED	2022-06-12T19:00:48.666
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40958.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a637e0d598346692521d1a	000204dc75--62a6360fde37523b97d86d1d	000204dc75--62a637e0d598346692521d1a	2c08bc2e64a408778fedc1442a1749fb	APPROVED	2022-06-12T19:00:48.243
