INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00387.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a65038ad124013f0fe8	0002062967--62ab98ec34e6286ed5be9ddd	0002062967--62ab9a65038ad124013f0fe8	8de12bc6bc9872b2fe5aa69f4ae23667	APPROVED	2022-06-16T21:02:29.551
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1220.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a65d2eb5432f1d0e8fe	0002062967--62ab98ec34e6286ed5be9ec6	0002062967--62ab9a65d2eb5432f1d0e8fe	974ca1395cf579e30b76eec5865738cd	APPROVED	2022-06-16T21:02:29.567
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00055.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a65d2eb5432f1d0e909	0002062967--62ab98ec34e6286ed5be9d90	0002062967--62ab9a65d2eb5432f1d0e909	8b3eaede71238452bebe113cd148bb2c	APPROVED	2022-06-16T21:02:29.939
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1272.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a65ee338260dc0c89d8	0002062967--62ab98ec34e6286ed5be9ecd	0002062967--62ab9a65ee338260dc0c89d8	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:02:29.321
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a664968ae602a99ee49	0002062967--62ab98ec34e6286ed5be9eeb	0002062967--62ab9a664968ae602a99ee49	86e77d80f81e39d243861d1023b2f800	APPROVED	2022-06-16T21:02:30.045
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a664c744c1045fcf976	0002062967--62ab98ec34e6286ed5be9e8a	0002062967--62ab9a664c744c1045fcf976	b59f3a1850ebd3de9fac02eb2a2259e1	APPROVED	2022-06-16T21:02:30.532
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00387.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a66af5d106d485771d5	0002062967--62ab98ec34e6286ed5be9ddd	0002062967--62ab9a66af5d106d485771d5	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:02:30.295
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1220.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a66e2f46c69483b45fa	0002062967--62ab98ec34e6286ed5be9ec6	0002062967--62ab9a66e2f46c69483b45fa	cc300e97c4ba6c28ff3cf6308701127e	APPROVED	2022-06-16T21:02:30.164
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00058.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a670838473994965794	0002062967--62ab98ec34e6286ed5be9d93	0002062967--62ab9a670838473994965794	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2022-06-16T21:02:31.660
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_124.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a67d3f65f15f0b1503b	0002062967--62ab98ec34e6286ed5be9e8a	0002062967--62ab9a67d3f65f15f0b1503b	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:02:31.155
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00055.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a67ebee045f8b4e60c1	0002062967--62ab98ec34e6286ed5be9d90	0002062967--62ab9a67ebee045f8b4e60c1	e9a5318be24adafb8f8c0969d853545e	APPROVED	2022-06-16T21:02:31.190
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00387.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a67ee338260dc0c89ec	0002062967--62ab98ec34e6286ed5be9ddd	0002062967--62ab9a67ee338260dc0c89ec	c2dfb8172eac92dce698293cb77eab22	APPROVED	2022-06-16T21:02:31.797
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a68af5d106d485771ea	0002062967--62ab98ec34e6286ed5be9de5	0002062967--62ab9a68af5d106d485771ea	d2466775cab08a6167ae87a99daa27ab	APPROVED	2022-06-16T21:02:32.764
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a68bdb113459c28dea5	0002062967--62ab98ec34e6286ed5be9eeb	0002062967--62ab9a68bdb113459c28dea5	63edd9e7d566386b0a8eb2cee844d4f5	APPROVED	2022-06-16T21:02:32.830
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00361.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a68bf14257215bc39b7	0002062967--62ab98ec34e6286ed5be9dd9	0002062967--62ab9a68bf14257215bc39b7	ba8b3dd3b5194f22dc5a7741bffa7f9e	APPROVED	2022-06-16T21:02:32.526
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00058.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a68d2cd4a6fedf4183f	0002062967--62ab98ec34e6286ed5be9d93	0002062967--62ab9a68d2cd4a6fedf4183f	121ee2fbdef4e05b4404dffd2287fcdb	APPROVED	2022-06-16T21:02:32.986
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00058.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6ad053cf29e7d2ac8f	0002062967--62ab98ec34e6286ed5be9d93	0002062967--62ab9a6ad053cf29e7d2ac8f	4a6d5338b4bfd2921a89e88bb9eb1883	APPROVED	2022-06-16T21:02:34.412
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6b2f19775ffa1474a2	0002062967--62ab98ec34e6286ed5be9e42	0002062967--62ab9a6b2f19775ffa1474a2	b59f3a1850ebd3de9fac02eb2a2259e1	APPROVED	2022-06-16T21:02:35.709
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_148.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6b48254e0ec730882d	0002062967--62ab98ec34e6286ed5be9e69	0002062967--62ab9a6b48254e0ec730882d	8b3eaede71238452bebe113cd148bb2c	APPROVED	2022-06-16T21:02:35.190
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_148.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6b48254e0ec7308834	0002062967--62ab98ec34e6286ed5be9e69	0002062967--62ab9a6b48254e0ec7308834	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:02:35.818
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00361.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6b5d176f26c9513c16	0002062967--62ab98ec34e6286ed5be9dd9	0002062967--62ab9a6b5d176f26c9513c16	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:02:35.987
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00361.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6b9e3d5963314f1e97	0002062967--62ab98ec34e6286ed5be9dd9	0002062967--62ab9a6b9e3d5963314f1e97	033a31ef0539635eb1732438985a7150	APPROVED	2022-06-16T21:02:35.295
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1590.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6bd2eb5432f1d0e929	0002062967--62ab98ec34e6286ed5be9eeb	0002062967--62ab9a6bd2eb5432f1d0e929	0db11599ab6975bb92ab150ec88f132c	APPROVED	2022-06-16T21:02:35.653
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6c09141a0022a7dc99	0002062967--62ab98ec34e6286ed5be9de5	0002062967--62ab9a6c09141a0022a7dc99	578fbab732256e1dd72a5c394068cc80	APPROVED	2022-06-16T21:02:36.545
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6c09141a0022a7dca8	0002062967--62ab98ec34e6286ed5be9e42	0002062967--62ab9a6c09141a0022a7dca8	86e77d80f81e39d243861d1023b2f800	APPROVED	2022-06-16T21:02:36.936
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_64.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6c2f19775ffa1474bc	0002062967--62ab98ec34e6286ed5be9e42	0002062967--62ab9a6c2f19775ffa1474bc	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2022-06-16T21:02:36.285
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00016.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6c46781276f555bd34	0002062967--62ab98ec34e6286ed5be9d6b	0002062967--62ab9a6c46781276f555bd34	974ca1395cf579e30b76eec5865738cd	APPROVED	2022-06-16T21:02:36.321
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00016.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6c4968ae602a99ee7c	0002062967--62ab98ec34e6286ed5be9d6b	0002062967--62ab9a6c4968ae602a99ee7c	12272a57b83c26a9ca184e515c55b378	APPROVED	2022-06-16T21:02:36.963
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00343.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6cd3f65f15f0b15062	0002062967--62ab98ec34e6286ed5be9dd5	0002062967--62ab9a6cd3f65f15f0b15062	e9a5318be24adafb8f8c0969d853545e	APPROVED	2022-06-16T21:02:36.872
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00343.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6d9aa6556e02bca1cc	0002062967--62ab98ec34e6286ed5be9dd5	0002062967--62ab9a6d9aa6556e02bca1cc	3b3bdf4cf0813fb9c6972ec04598db98	APPROVED	2022-06-16T21:02:37.538
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_148.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6dd2cd4a6fedf41850	0002062967--62ab98ec34e6286ed5be9e69	0002062967--62ab9a6dd2cd4a6fedf41850	980d704e6d45de7d217f1d6e6182c340	APPROVED	2022-06-16T21:02:37.124
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6dd2eb5432f1d0e930	0002062967--62ab98ec34e6286ed5be9de5	0002062967--62ab9a6dd2eb5432f1d0e930	8026bd10f5d7a8fdf5a627b00ad13793	APPROVED	2022-06-16T21:02:37.211
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_652.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6e12f9da010665eefc	0002062967--62ab98ec34e6286ed5be9ea7	0002062967--62ab9a6e12f9da010665eefc	63edd9e7d566386b0a8eb2cee844d4f5	APPROVED	2022-06-16T21:02:38.412
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00969.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6ed2eb5432f1d0e93d	0002062967--62ab98ec34e6286ed5be9e23	0002062967--62ab9a6ed2eb5432f1d0e93d	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-16T21:02:38.602
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6eebee045f8b4e60de	0002062967--62ab98ec34e6286ed5be9eaa	0002062967--62ab9a6eebee045f8b4e60de	cc300e97c4ba6c28ff3cf6308701127e	APPROVED	2022-06-16T21:02:38.501
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_912.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6f4968ae602a99ee83	0002062967--62ab98ec34e6286ed5be9ead	0002062967--62ab9a6f4968ae602a99ee83	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-16T21:02:39.886
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_652.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6f913966743a9f5764	0002062967--62ab98ec34e6286ed5be9ea7	0002062967--62ab9a6f913966743a9f5764	d2466775cab08a6167ae87a99daa27ab	APPROVED	2022-06-16T21:02:39.154
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00343.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a6fd2cd4a6fedf4185d	0002062967--62ab98ec34e6286ed5be9dd5	0002062967--62ab9a6fd2cd4a6fedf4185d	121ee2fbdef4e05b4404dffd2287fcdb	APPROVED	2022-06-16T21:02:39.213
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00969.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7000d07f565dac5510	0002062967--62ab98ec34e6286ed5be9e23	0002062967--62ab9a7000d07f565dac5510	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:02:40.089
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_652.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a70038ad124013f1007	0002062967--62ab98ec34e6286ed5be9ea7	0002062967--62ab9a70038ad124013f1007	8b3eaede71238452bebe113cd148bb2c	APPROVED	2022-06-16T21:02:40.418
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00016.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7016320604516ca383	0002062967--62ab98ec34e6286ed5be9d6b	0002062967--62ab9a7016320604516ca383	8de12bc6bc9872b2fe5aa69f4ae23667	APPROVED	2022-06-16T21:02:40
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a70ee338260dc0c8a1f	0002062967--62ab98ec34e6286ed5be9eaa	0002062967--62ab9a70ee338260dc0c8a1f	cb78a9f15b690800e45c0259ce9b2fc4	APPROVED	2022-06-16T21:02:40.446
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00969.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7112f9da010665ef24	0002062967--62ab98ec34e6286ed5be9e23	0002062967--62ab9a7112f9da010665ef24	88a7fb0185e6ed9dfddf8398f10e21cf	APPROVED	2022-06-16T21:02:41.784
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a714c744c1045fcf9c5	0002062967--62ab98ec34e6286ed5be9e74	0002062967--62ab9a714c744c1045fcf9c5	4a6d5338b4bfd2921a89e88bb9eb1883	APPROVED	2022-06-16T21:02:41.624
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a71733c273cbd904298	0002062967--62ab98ec34e6286ed5be9eaa	0002062967--62ab9a71733c273cbd904298	0db11599ab6975bb92ab150ec88f132c	APPROVED	2022-06-16T21:02:41.642
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_912.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a71b62f0f20bb5274fc	0002062967--62ab98ec34e6286ed5be9ead	0002062967--62ab9a71b62f0f20bb5274fc	f0b40e0fd54c3f7f952645836a65b94b	APPROVED	2022-06-16T21:02:41.731
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00265.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a71bde0776e66335ecd	0002062967--62ab98ec34e6286ed5be9dce	0002062967--62ab9a71bde0776e66335ecd	b59f3a1850ebd3de9fac02eb2a2259e1	APPROVED	2022-06-16T21:02:41.280
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00265.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a71d2eb5432f1d0e950	0002062967--62ab98ec34e6286ed5be9dce	0002062967--62ab9a71d2eb5432f1d0e950	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-16T21:02:41.983
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a72038ad124013f1014	0002062967--62ab98ec34e6286ed5be9e74	0002062967--62ab9a72038ad124013f1014	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-16T21:02:42.693
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1113.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7216320604516ca399	0002062967--62ab98ec34e6286ed5be9ebb	0002062967--62ab9a7216320604516ca399	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:02:42.250
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00265.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a72fcdb26631f9a623c	0002062967--62ab98ec34e6286ed5be9dce	0002062967--62ab9a72fcdb26631f9a623c	e9a5318be24adafb8f8c0969d853545e	APPROVED	2022-06-16T21:02:42.790
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_912.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7316320604516ca3ab	0002062967--62ab98ec34e6286ed5be9ead	0002062967--62ab9a7316320604516ca3ab	a29af0939d9b81fa6a4103303f3c11f4	APPROVED	2022-06-16T21:02:43.189
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_48.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a73194ad816431c2434	0002062967--62ab98ec34e6286ed5be9e3a	0002062967--62ab9a73194ad816431c2434	c2dfb8172eac92dce698293cb77eab22	APPROVED	2022-06-16T21:02:43.416
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1474.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a73af5d106d4857722d	0002062967--62ab98ec34e6286ed5be9ede	0002062967--62ab9a73af5d106d4857722d	41b1c70fe45bd10f9b286acfae15e1b1	APPROVED	2022-06-16T21:02:43.666
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a73fcdb26631f9a6243	0002062967--62ab98ec34e6286ed5be9e74	0002062967--62ab9a73fcdb26631f9a6243	cc300e97c4ba6c28ff3cf6308701127e	APPROVED	2022-06-16T21:02:43.985
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7408384739949657e4	0002062967--62ab98ec34e6286ed5be9e70	0002062967--62ab9a7408384739949657e4	980d704e6d45de7d217f1d6e6182c340	APPROVED	2022-06-16T21:02:44.435
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1474.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a748429d62dc070d6aa	0002062967--62ab98ec34e6286ed5be9ede	0002062967--62ab9a748429d62dc070d6aa	63edd9e7d566386b0a8eb2cee844d4f5	APPROVED	2022-06-16T21:02:44.970
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1113.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a74c8e55f532848722e	0002062967--62ab98ec34e6286ed5be9ebb	0002062967--62ab9a74c8e55f532848722e	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:02:44.046
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_48.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a74ee338260dc0c8a32	0002062967--62ab98ec34e6286ed5be9e3a	0002062967--62ab9a74ee338260dc0c8a32	f02977609cf7da3f33b5b3829d48b049	APPROVED	2022-06-16T21:02:44.935
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1474.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a74f747a91edc8f0d68	0002062967--62ab98ec34e6286ed5be9ede	0002062967--62ab9a74f747a91edc8f0d68	12272a57b83c26a9ca184e515c55b378	APPROVED	2022-06-16T21:02:44.367
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00049.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7548254e0ec7308888	0002062967--62ab98ec34e6286ed5be9d8a	0002062967--62ab9a7548254e0ec7308888	a311d48ee766b6e696228ffe2b731f5e	APPROVED	2022-06-16T21:02:45.586
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1113.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a754c744c1045fcf9de	0002062967--62ab98ec34e6286ed5be9ebb	0002062967--62ab9a754c744c1045fcf9de	121ee2fbdef4e05b4404dffd2287fcdb	APPROVED	2022-06-16T21:02:45.034
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_164.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9a7568008e1f11e70691	0002062967--62ab98ec34e6286ed5be9e70	0002062967--62ab9a7568008e1f11e70691	8b3eaede71238452bebe113cd148bb2c	APPROVED	2022-06-16T21:02:45.616
