INPUT:image_left	INPUT:image_right	OUTPUT:result	OUTPUT:textfield	GOLDEN:result	GOLDEN:textfield	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40662.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_39.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77e4686e3d72a4d510ed	5a31bad0-b56f-4cd4-89a5-f1152d8afa5e	0001cbd19b--61ae77e4686e3d72a4d510ed	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:51:48.022
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40809.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_741.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77e6d211124f5dc063cb	d15d8a0e-f6e8-4651-b653-850b04e3da82	0001cbd19b--61ae77e6d211124f5dc063cb	d0b27dac0f3789c72dd83e1d89c257d1	APPROVED	2021-12-06T20:51:50.203
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40856.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_877.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77e974501f072ed69cf7	c8c93817-5539-491f-8682-d090a0e91fc2	0001cbd19b--61ae77e974501f072ed69cf7	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:51:53.381
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40772.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_623.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77ee45612c79df5ead40	01923047-47d4-4078-911c-ab294e10c912	0001cbd19b--61ae77ee45612c79df5ead40	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:51:58.533
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40708.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77ef163924407f580091	0dea1730-9277-483b-ad61-d00ccc375d9e	0001cbd19b--61ae77ef163924407f580091	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:51:59.163
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40735.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_587.png	Right		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77f7889fb24171491267	3235e2e3-9565-44b8-8e65-427832eb115c	0001cbd19b--61ae77f7889fb24171491267	b03cf30ef377a7ec46abc6033e290b9e	APPROVED	2021-12-06T20:52:07.930
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_469.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40679.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77f9e6166d6a3184ab7c	5888efd0-b4d6-4650-9354-1e3186b9c1c5	0001cbd19b--61ae77f9e6166d6a3184ab7c	2013809da7f4d556518609143764dd77	APPROVED	2021-12-06T20:52:09.308
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_469.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40679.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77fc43766709674b5607	5888efd0-b4d6-4650-9354-1e3186b9c1c5	0001cbd19b--61ae77fc43766709674b5607	121649cf082f32fac5fe04272b5c1ce3	APPROVED	2021-12-06T20:52:12.827
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40520.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_153.png	Right	In the picture on the left, there seems to be a game in the ear	Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae77fe8ea104624f4ca423	b427e966-725e-455b-82a8-6ea479c7307f	0001cbd19b--61ae77fe8ea104624f4ca423	56ed096bc8fc068815a79a3407c4eabe	APPROVED	2021-12-06T20:52:14.148
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40520.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_153.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae78018fc92d43c0542961	b427e966-725e-455b-82a8-6ea479c7307f	0001cbd19b--61ae78018fc92d43c0542961	cc64698ba89de971d6988a1e04dd6941	APPROVED	2021-12-06T20:52:17.872
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40708.png	Left		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae78028ea104624f4ca42d	0dea1730-9277-483b-ad61-d00ccc375d9e	0001cbd19b--61ae78028ea104624f4ca42d	6a0c73fe964a798211db74f5d4319e0f	APPROVED	2021-12-06T20:52:18.069
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40520.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_153.png	Left		Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae78041d7fbd5ee3b4464a	b427e966-725e-455b-82a8-6ea479c7307f	0001cbd19b--61ae78041d7fbd5ee3b4464a	ca40f99e62bf88e3cd89786babbfc87e	APPROVED	2021-12-06T20:52:20.197
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40708.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae780b127fe1158a524060	0dea1730-9277-483b-ad61-d00ccc375d9e	0001cbd19b--61ae780b127fe1158a524060	49acc01712d3578d346224507eda7fd1	APPROVED	2021-12-06T20:52:27.500
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_555.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40708.png	Right		Right		The image on the Right is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae780c6b8dbc6f8ec2f1e3	0dea1730-9277-483b-ad61-d00ccc375d9e	0001cbd19b--61ae780c6b8dbc6f8ec2f1e3	d0b27dac0f3789c72dd83e1d89c257d1	APPROVED	2021-12-06T20:52:28.990
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40530.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_205.png	Left	strange neck	Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae78c843766709674b5a9e	9ff930c8-5c4f-43fa-a563-ca845e963ede	0001cbd19b--61ae78c843766709674b5a9e	d8e61a54e640dc786924fbd68be12067	APPROVED	2021-12-06T20:55:36.190
													
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40688.png	https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_499.png	Right	 asymmetrical ears	Left		The image on the Left is REAL.		https://toloka.yandex.ru/task/30134683/0001cbd19b--61ae78d4880f2a0571492337	3a485597-29c0-4878-8c07-7859be51d2a1	0001cbd19b--61ae78d4880f2a0571492337	a25b871e1e2ee9d04389d272bdc8f832	APPROVED	2021-12-06T20:55:48.663
													
