INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab0aee24122ca3214f9a	3b3398be-094b-4742-bc75-698895bf63cb	00020794f5--62b3ab0aee24122ca3214f9a	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-22T23:51:38.136
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00086.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab0b4eeb4659d860cc88	aca24661-2c58-4f89-8af9-d463ee16fa85	00020794f5--62b3ab0b4eeb4659d860cc88	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:51:39.518
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab0fd3f9887f0ac5e24c	8d37d0cd-a96c-451a-aa1a-44e7b85bc92e	00020794f5--62b3ab0fd3f9887f0ac5e24c	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:51:43.432
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab1175b9932fb100a70c	f55dedbd-463a-4ba8-b348-781345119747	00020794f5--62b3ab1175b9932fb100a70c	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:51:45.010
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_186.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab1175b9932fb100a711	f5bd3194-b969-4ecc-b8d3-88942be7a9d2	00020794f5--62b3ab1175b9932fb100a711	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-22T23:51:45.931
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00945.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab12a59ced0c3908ea19	37450a75-c245-403a-90a6-8548acb553b9	00020794f5--62b3ab12a59ced0c3908ea19	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:51:46.419
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00827.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab1591f606040296e8f2	49d593e0-eab1-4665-9912-f5002436c792	00020794f5--62b3ab1591f606040296e8f2	71fb323c079f58a048d8a669ae695f5c	APPROVED	2022-06-22T23:51:49.417
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab1a48a7667232fde949	75ef064f-7861-40ad-ba44-5e60930c0fbd	00020794f5--62b3ab1a48a7667232fde949	ed7f77c725ad7102a0bac47cdd54d112	APPROVED	2022-06-22T23:51:54.700
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_46.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab1a7e485c6d1ba16af0	97fb9222-8e90-41a5-8a84-b877fb7a7fbf	00020794f5--62b3ab1a7e485c6d1ba16af0	e7c1cde1aa0fcda584bc72196565f04b	APPROVED	2022-06-22T23:51:54.092
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1202.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab1e4cdb14676c0dbd65	b2e80fee-5e34-4116-b72f-494705042c68	00020794f5--62b3ab1e4cdb14676c0dbd65	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:51:58.554
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00086.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab2211330202f5e1a423	aca24661-2c58-4f89-8af9-d463ee16fa85	00020794f5--62b3ab2211330202f5e1a423	c9c766746d7212d8a62cdf576f2b3881	APPROVED	2022-06-22T23:52:02.485
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_158.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab24eba1fe766f786b20	6e41fe2b-086c-4776-8f93-a0397eb4861f	00020794f5--62b3ab24eba1fe766f786b20	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:52:04.638
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00093.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab264cdb14676c0dbd71	b87cc5c6-3ed5-4b63-b4bb-ace581d4d470	00020794f5--62b3ab264cdb14676c0dbd71	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:52:06.975
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00955.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab2a5fcc4916184b19e7	c7c70386-6ca6-4348-9805-6e2e55bb686e	00020794f5--62b3ab2a5fcc4916184b19e7	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:52:10.586
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1541.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab2b5fcc4916184b19ec	3f0b86bf-42c9-4e97-958c-ad07ee90f18b	00020794f5--62b3ab2b5fcc4916184b19ec	06df2e2093fb35ae052dd558593c0e97	APPROVED	2022-06-22T23:52:11.309
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00029.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab2b5fcc4916184b19f1	98ee0492-56b6-49a0-8349-eb38de198e4c	00020794f5--62b3ab2b5fcc4916184b19f1	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:52:11.977
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00046.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab2b63015f6719ae84aa	8b2c0cd4-3759-4f85-a257-7633aa2300d0	00020794f5--62b3ab2b63015f6719ae84aa	ed7f77c725ad7102a0bac47cdd54d112	APPROVED	2022-06-22T23:52:11.260
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00942.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab2c1f245937779df57b	241f9080-6990-49ff-b980-17cd770e1a87	00020794f5--62b3ab2c1f245937779df57b	71fb323c079f58a048d8a669ae695f5c	APPROVED	2022-06-22T23:52:12.720
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00086.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab2d7ef386339ecd815a	aca24661-2c58-4f89-8af9-d463ee16fa85	00020794f5--62b3ab2d7ef386339ecd815a	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:52:13.591
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1109.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab3148a7667232fde98c	7c2425fd-f0fa-4aa3-a96f-b996a12fa883	00020794f5--62b3ab3148a7667232fde98c	4dbabde2cee18992b2c139a9d85a6a42	APPROVED	2022-06-22T23:52:17.963
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_108.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab31fc2c3622e2a14f69	d2003219-3e77-45bf-b078-288eaa8ff6eb	00020794f5--62b3ab31fc2c3622e2a14f69	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-22T23:52:17.815
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_186.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab3691f606040296e98f	f5bd3194-b969-4ecc-b8d3-88942be7a9d2	00020794f5--62b3ab3691f606040296e98f	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:52:22.812
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab375a5534770c1b0f11	8d37d0cd-a96c-451a-aa1a-44e7b85bc92e	00020794f5--62b3ab375a5534770c1b0f11	06df2e2093fb35ae052dd558593c0e97	APPROVED	2022-06-22T23:52:23.874
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		0	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab3b503a6f228c0af348	3b3398be-094b-4742-bc75-698895bf63cb	00020794f5--62b3ab3b503a6f228c0af348	ab237705777dcef8a7e5e008bebfc0c3	APPROVED	2022-06-22T23:52:27.159
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00945.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab3c11330202f5e1a45a	37450a75-c245-403a-90a6-8548acb553b9	00020794f5--62b3ab3c11330202f5e1a45a	c9c766746d7212d8a62cdf576f2b3881	APPROVED	2022-06-22T23:52:28.330
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1176.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab3c1f245937779df59b	9bce674d-074f-4dce-ac25-a5c1419d9b76	00020794f5--62b3ab3c1f245937779df59b	4dbabde2cee18992b2c139a9d85a6a42	APPROVED	2022-06-22T23:52:28.497
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00769.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab3eee0a3360b785e25f	cf431bbc-d4cd-403a-b3e9-2cf2b010a15a	00020794f5--62b3ab3eee0a3360b785e25f	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:52:30.212
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_24.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab3f75b9932fb100a77d	7fec2f81-fe9a-4f9d-ab44-70e998a73ced	00020794f5--62b3ab3f75b9932fb100a77d	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:52:31.012
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00575.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab40678bff4f9779cecd	f94d31b2-b87c-43fd-95ac-1694df794d45	00020794f5--62b3ab40678bff4f9779cecd	e7c1cde1aa0fcda584bc72196565f04b	APPROVED	2022-06-22T23:52:32.417
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1336.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab44d3f9887f0ac5e342	4cc76249-e0c4-4546-afc6-8c0326c8057c	00020794f5--62b3ab44d3f9887f0ac5e342	06df2e2093fb35ae052dd558593c0e97	APPROVED	2022-06-22T23:52:36.978
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00955.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab4b07e12b7ece57cdb0	c7c70386-6ca6-4348-9805-6e2e55bb686e	00020794f5--62b3ab4b07e12b7ece57cdb0	4dbabde2cee18992b2c139a9d85a6a42	APPROVED	2022-06-22T23:52:43.038
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00827.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab4b1f245937779df5a1	49d593e0-eab1-4665-9912-f5002436c792	00020794f5--62b3ab4b1f245937779df5a1	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-22T23:52:43.786
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_120.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab4c2fbdfa4c43e18d7f	021c8f94-b6d1-4a6d-be52-50c13a8d1ad4	00020794f5--62b3ab4c2fbdfa4c43e18d7f	e7c1cde1aa0fcda584bc72196565f04b	APPROVED	2022-06-22T23:52:44.447
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1072.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab4c7e485c6d1ba16b81	3bd11419-cddc-40e3-96aa-fb9dc3623300	00020794f5--62b3ab4c7e485c6d1ba16b81	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:52:44.327
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_108.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab4dfc2c3622e2a14fba	d2003219-3e77-45bf-b078-288eaa8ff6eb	00020794f5--62b3ab4dfc2c3622e2a14fba	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:52:45.070
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_28.png"""		1	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab4e7e485c6d1ba16b8a	9d1ea2bb-77b6-436c-9b80-8602739dd0b9	00020794f5--62b3ab4e7e485c6d1ba16b8a	6e280bb61942e24cd8035a5982e725ee	APPROVED	2022-06-22T23:52:46.147
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00769.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab4f60b2102964c5276c	cf431bbc-d4cd-403a-b3e9-2cf2b010a15a	00020794f5--62b3ab4f60b2102964c5276c	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:52:47.038
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab52db3c0e2a7ee18185	3b3398be-094b-4742-bc75-698895bf63cb	00020794f5--62b3ab52db3c0e2a7ee18185	71fb323c079f58a048d8a669ae695f5c	APPROVED	2022-06-22T23:52:50.935
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1465.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab53d6003363909d5617	9a74356b-a09c-41e8-9dcd-dd0948fee3d1	00020794f5--62b3ab53d6003363909d5617	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:52:51.903
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00044.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab5407e12b7ece57cdb9	2a4dcc9a-15c1-45ac-b538-26bad8e3b2cc	00020794f5--62b3ab5407e12b7ece57cdb9	ed7f77c725ad7102a0bac47cdd54d112	APPROVED	2022-06-22T23:52:52.134
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00003.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab5963015f6719ae8556	12e17e4d-cc1e-4fe3-8686-53d8be2d4097	00020794f5--62b3ab5963015f6719ae8556	4dbabde2cee18992b2c139a9d85a6a42	APPROVED	2022-06-22T23:52:57.964
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1541.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab5a3a8b7365c7977959	3f0b86bf-42c9-4e97-958c-ad07ee90f18b	00020794f5--62b3ab5a3a8b7365c7977959	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:52:58.695
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00955.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab5c1323912d66bf9bb4	c7c70386-6ca6-4348-9805-6e2e55bb686e	00020794f5--62b3ab5c1323912d66bf9bb4	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-22T23:53:00.295
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00086.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab62bfbc91718735958a	aca24661-2c58-4f89-8af9-d463ee16fa85	00020794f5--62b3ab62bfbc91718735958a	e7c1cde1aa0fcda584bc72196565f04b	APPROVED	2022-06-22T23:53:06.442
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_18.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab63a8896c3dd9deb998	a77b3000-c313-4dd7-897c-28cdcd91a56c	00020794f5--62b3ab63a8896c3dd9deb998	71fb323c079f58a048d8a669ae695f5c	APPROVED	2022-06-22T23:53:07.351
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_28.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab6489998b36af93b30e	9d1ea2bb-77b6-436c-9b80-8602739dd0b9	00020794f5--62b3ab6489998b36af93b30e	ed7f77c725ad7102a0bac47cdd54d112	APPROVED	2022-06-22T23:53:08.539
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00924.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab667ef386339ecd8281	5451ae17-452d-4e79-ae8b-7f76363862a3	00020794f5--62b3ab667ef386339ecd8281	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:53:10.422
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00079.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab672fbdfa4c43e18ddf	fbd18205-957b-43bd-8996-232da2780387	00020794f5--62b3ab672fbdfa4c43e18ddf	06df2e2093fb35ae052dd558593c0e97	APPROVED	2022-06-22T23:53:11.460
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00044.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab682bc50178c884a137	2a4dcc9a-15c1-45ac-b538-26bad8e3b2cc	00020794f5--62b3ab682bc50178c884a137	4dbabde2cee18992b2c139a9d85a6a42	APPROVED	2022-06-22T23:53:12.343
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00072.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab6a678bff4f9779cf62	37e2dfc9-4965-4d02-82fe-b12cf866010c	00020794f5--62b3ab6a678bff4f9779cf62	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-22T23:53:14.659
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00044.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab705fcc4916184b1ac1	2a4dcc9a-15c1-45ac-b538-26bad8e3b2cc	00020794f5--62b3ab705fcc4916184b1ac1	71fb323c079f58a048d8a669ae695f5c	APPROVED	2022-06-22T23:53:20.215
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_18.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab7191f606040296e9d4	a77b3000-c313-4dd7-897c-28cdcd91a56c	00020794f5--62b3ab7191f606040296e9d4	2a1461a0c1a0092f7fa2e769aec10171	APPROVED	2022-06-22T23:53:21.868
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_120.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab75371c915f3917dfed	021c8f94-b6d1-4a6d-be52-50c13a8d1ad4	00020794f5--62b3ab75371c915f3917dfed	4dbabde2cee18992b2c139a9d85a6a42	APPROVED	2022-06-22T23:53:25.924
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00003.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab772bc50178c884a1ad	12e17e4d-cc1e-4fe3-8686-53d8be2d4097	00020794f5--62b3ab772bc50178c884a1ad	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-22T23:53:27.103
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_148.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab782bc50178c884a1b2	a07e1396-9700-4ae1-b3e1-b2ae2301ef22	00020794f5--62b3ab782bc50178c884a1b2	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:53:28.043
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00046.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab7c4cdb14676c0dbe43	8b2c0cd4-3759-4f85-a257-7633aa2300d0	00020794f5--62b3ab7c4cdb14676c0dbe43	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:53:32.132
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00575.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab80a59ced0c3908eb6b	f94d31b2-b87c-43fd-95ac-1694df794d45	00020794f5--62b3ab80a59ced0c3908eb6b	4dbabde2cee18992b2c139a9d85a6a42	APPROVED	2022-06-22T23:53:36.886
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab846255ea71b2b930f1	8d37d0cd-a96c-451a-aa1a-44e7b85bc92e	00020794f5--62b3ab846255ea71b2b930f1	e7c1cde1aa0fcda584bc72196565f04b	APPROVED	2022-06-22T23:53:40.622
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00769.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab84a59ced0c3908eb72	cf431bbc-d4cd-403a-b3e9-2cf2b010a15a	00020794f5--62b3ab84a59ced0c3908eb72	ed7f77c725ad7102a0bac47cdd54d112	APPROVED	2022-06-22T23:53:40.737
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00093.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab85db3c0e2a7ee1826b	b87cc5c6-3ed5-4b63-b4bb-ace581d4d470	00020794f5--62b3ab85db3c0e2a7ee1826b	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-22T23:53:41.095
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_158.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab85f59b6d7973ec235a	6e41fe2b-086c-4776-8f93-a0397eb4861f	00020794f5--62b3ab85f59b6d7973ec235a	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:53:41.860
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab8689998b36af93b3a4	3b3398be-094b-4742-bc75-698895bf63cb	00020794f5--62b3ab8689998b36af93b3a4	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-22T23:53:42.299
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1109.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3ab8dee24122ca321518a	7c2425fd-f0fa-4aa3-a96f-b996a12fa883	00020794f5--62b3ab8dee24122ca321518a	4cfa5fec2237e013be8be8b037fac039	APPROVED	2022-06-22T23:53:49.210
