INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00005.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56b8038ad1240157a9c1	ec519019-ff44-4913-8bf5-94fb6bc98a64	0002069a78--62ae56b8038ad1240157a9c1	525a5dafda304df4ae2241903e584f23	APPROVED	2022-06-18T22:50:32.548	2022-06-18T22:51:37.711
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_136.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56bb74abc24c440f5a5a	ae80cccc-44b6-483f-8c9e-aa46c6c70b59	0002069a78--62ae56bb74abc24c440f5a5a	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T22:50:35.622	2022-06-18T22:50:47.498
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00704.png"""		0	2		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56bc00d07f565dc0e9e1	3069f5a3-ed86-4c69-9d05-1f201f574269	0002069a78--62ae56bc00d07f565dc0e9e1	279b9c7658ac70aae96aa77969538170	APPROVED	2022-06-18T22:50:36.148	2022-06-18T22:52:11.100
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_50.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56bc2f19775ffa370a73	2f4a560a-8392-4556-a068-9182f68bab79	0002069a78--62ae56bc2f19775ffa370a73	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:50:36.756	2022-06-18T22:50:54.055
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00663.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56bd9aa6556e02dadff5	27cf61c6-59c8-4dca-9b69-327ba64becfa	0002069a78--62ae56bd9aa6556e02dadff5	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T22:50:37.930	2022-06-18T22:50:47.748
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_116.png"""	Hair	1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56bf163206045182db32	d272d917-4473-4d2b-bad3-dd25ce7df4d8	0002069a78--62ae56bf163206045182db32	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T22:50:39.350	2022-06-18T22:51:03.073
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_50.png"""		0	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56c0f747a91edca52132	2f4a560a-8392-4556-a068-9182f68bab79	0002069a78--62ae56c0f747a91edca52132	1e0cbb2cdc7de21aa9a9125c99afa7fe	APPROVED	2022-06-18T22:50:40.951	2022-06-18T22:50:57.614
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_210.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56c1038ad1240157a9e0	c8661f81-943f-407b-bb52-c44e9a1b317c	0002069a78--62ae56c1038ad1240157a9e0	417fd6a7bff55b5fcf2ec0c6a23ddcc3	APPROVED	2022-06-18T22:50:41.070	2022-06-18T22:50:46.674
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00050.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56c30838473994ac92e7	36246b40-5e93-4be4-8f3a-df998ec3fd18	0002069a78--62ae56c30838473994ac92e7	e2945dbf474f995413a04b87d61cb9dd	APPROVED	2022-06-18T22:50:43.736	2022-06-18T22:50:51.967
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00085.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56c8733c273cbda73d18	f46c84b3-1af3-4d72-81ae-42b3f4905191	0002069a78--62ae56c8733c273cbda73d18	417fd6a7bff55b5fcf2ec0c6a23ddcc3	APPROVED	2022-06-18T22:50:48.896	2022-06-18T22:51:03.630
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00090.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56c9e2f46c69484d87fc	25e13ff1-aade-4fb9-8613-79d3df743536	0002069a78--62ae56c9e2f46c69484d87fc	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T22:50:49.989	2022-06-18T22:51:39.055
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00663.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56cad2cd4a6fed09aa68	27cf61c6-59c8-4dca-9b69-327ba64becfa	0002069a78--62ae56cad2cd4a6fed09aa68	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T22:50:50.499	2022-06-18T22:51:07.885
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00058.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56cfd2cd4a6fed09aa74	770254e8-44ea-4743-9733-e682ed30af49	0002069a78--62ae56cfd2cd4a6fed09aa74	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:50:55.844	2022-06-18T22:51:05.362
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00663.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56d5fb3a404d0a4e1c48	27cf61c6-59c8-4dca-9b69-327ba64becfa	0002069a78--62ae56d5fb3a404d0a4e1c48	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:51:01.670	2022-06-18T22:51:17.242
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_912.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56d9b1b5fe2f486b7ac9	e68a8f9d-145b-4972-9bdb-9245cd98aae3	0002069a78--62ae56d9b1b5fe2f486b7ac9	cad827709af903abde039be2e85a929f	APPROVED	2022-06-18T22:51:05.967	2022-06-18T22:51:55.199
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_160.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56d9fb3a404d0a4e1c5f	5a8f07ee-fa67-4ab7-802a-ef5b3643a3c0	0002069a78--62ae56d9fb3a404d0a4e1c5f	417fd6a7bff55b5fcf2ec0c6a23ddcc3	APPROVED	2022-06-18T22:51:05.739	2022-06-18T22:51:09.533
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00663.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56da1253871757f9a04f	27cf61c6-59c8-4dca-9b69-327ba64becfa	0002069a78--62ae56da1253871757f9a04f	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T22:51:06.276	2022-06-18T22:51:24.715
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00837.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56db5a75ae0e42d61368	62cada11-1df9-4c6c-acf3-dd17d2ec8d17	0002069a78--62ae56db5a75ae0e42d61368	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:51:07.195	2022-06-18T22:51:16.896
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00195.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56dd46781276f56be706	cf133508-6f9c-4576-9717-3c8a373a1910	0002069a78--62ae56dd46781276f56be706	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T22:51:09.735	2022-06-18T22:52:03.743
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_912.png"""		0	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56df4c744c10451c53b0	e68a8f9d-145b-4972-9bdb-9245cd98aae3	0002069a78--62ae56df4c744c10451c53b0	417fd6a7bff55b5fcf2ec0c6a23ddcc3	APPROVED	2022-06-18T22:51:11.481	2022-06-18T22:51:19.227
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56e646781276f56be722	b4c543a9-82cc-4b48-9ac1-83ac85859c2b	0002069a78--62ae56e646781276f56be722	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:51:18.738	2022-06-18T22:51:28.779
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1445.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56e6d2eb5432f1e375fe	f185f7ca-966e-4e7c-be8c-c74c5f0d722e	0002069a78--62ae56e6d2eb5432f1e375fe	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:51:18.815	2022-06-18T22:51:39.489
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1258.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56e868008e1f11fa377d	9a513a8e-dac2-4bd2-b029-89d41bbdf095	0002069a78--62ae56e868008e1f11fa377d	417fd6a7bff55b5fcf2ec0c6a23ddcc3	APPROVED	2022-06-18T22:51:20.893	2022-06-18T22:51:24.519
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_136.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56effcdb26631faf6ea9	ae80cccc-44b6-483f-8c9e-aa46c6c70b59	0002069a78--62ae56effcdb26631faf6ea9	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T22:51:27.489	2022-06-18T22:51:53.581
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_116.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56f2ee338260dc21ddd9	d272d917-4473-4d2b-bad3-dd25ce7df4d8	0002069a78--62ae56f2ee338260dc21ddd9	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:51:30.183	2022-06-18T22:51:50.695
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00042.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56fd038ad1240157aaa8	7e44bef7-0020-457c-84de-b16136613a6c	0002069a78--62ae56fd038ad1240157aaa8	525a5dafda304df4ae2241903e584f23	APPROVED	2022-06-18T22:51:41.626	2022-06-18T22:54:07.493
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_52.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56fd12f9da0106825143	7f7880b3-ad13-42df-8c65-28110208eb25	0002069a78--62ae56fd12f9da0106825143	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:51:41.760	2022-06-18T22:51:48.416
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1109.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56fd97e8692e16ab1143	1c4faf4f-3c51-4215-97ca-149f38bd9ef7	0002069a78--62ae56fd97e8692e16ab1143	09f873b07344a4a8389bd42fcbdd7517	APPROVED	2022-06-18T22:51:41.984	2022-06-18T22:52:03.020
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00099.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae56fdfb3a404d0a4e1cc7	6851dd36-17ff-4217-bc14-6e4a34a372c5	0002069a78--62ae56fdfb3a404d0a4e1cc7	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T22:51:41.224	2022-06-18T22:52:06.297
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_116.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae57065d2f342f97cf5de5	d272d917-4473-4d2b-bad3-dd25ce7df4d8	0002069a78--62ae57065d2f342f97cf5de5	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:51:50.090	2022-06-18T22:51:58.865
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1109.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5708733c273cbda73dac	1c4faf4f-3c51-4215-97ca-149f38bd9ef7	0002069a78--62ae5708733c273cbda73dac	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:51:52.736	2022-06-18T22:52:09.754
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00837.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae570b63215059b8e05b4c	62cada11-1df9-4c6c-acf3-dd17d2ec8d17	0002069a78--62ae570b63215059b8e05b4c	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T22:51:55.834	2022-06-18T22:52:15.525
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1248.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae570d664dff0a81497537	44480ffe-0959-46db-abc8-5c10e4689c87	0002069a78--62ae570d664dff0a81497537	cad827709af903abde039be2e85a929f	APPROVED	2022-06-18T22:51:57.040	2022-06-18T22:53:33.693
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_160.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5711cafc20665729228a	5a8f07ee-fa67-4ab7-802a-ef5b3643a3c0	0002069a78--62ae5711cafc20665729228a	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:52:01.673	2022-06-18T22:52:11.890
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae571548254e0ec74e16d0	b4c543a9-82cc-4b48-9ac1-83ac85859c2b	0002069a78--62ae571548254e0ec74e16d0	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T22:52:05.651	2022-06-18T22:52:25.043
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_136.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae57184968ae602aadb730	ae80cccc-44b6-483f-8c9e-aa46c6c70b59	0002069a78--62ae57184968ae602aadb730	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T22:52:08.013	2022-06-18T22:52:39.779
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_210.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae571bc8e55f53285dafff	c8661f81-943f-407b-bb52-c44e9a1b317c	0002069a78--62ae571bc8e55f53285dafff	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:52:11.555	2022-06-18T22:52:19.663
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00042.png"""		1	2		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae571c194ad8164330890b	7e44bef7-0020-457c-84de-b16136613a6c	0002069a78--62ae571c194ad8164330890b	cf544522c8b829c5e36d5fb89549f4c6	APPROVED	2022-06-18T22:52:12.964	2022-06-18T22:52:40.810
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00099.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae571d4c744c10451c54ee	6851dd36-17ff-4217-bc14-6e4a34a372c5	0002069a78--62ae571d4c744c10451c54ee	bafe378119769c97c55dfb325a2c6286	APPROVED	2022-06-18T22:52:13.707	2022-06-18T22:52:26.699
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae571da9d9645b0a9d149f	b4c543a9-82cc-4b48-9ac1-83ac85859c2b	0002069a78--62ae571da9d9645b0a9d149f	279b9c7658ac70aae96aa77969538170	APPROVED	2022-06-18T22:52:13.551	2022-06-18T22:52:27.731
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_70.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae571e733c273cbda73fd8	a45c8c3e-3b97-430a-9f1b-c5b618d2cfc5	0002069a78--62ae571e733c273cbda73fd8	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:52:14.192	2022-06-18T22:52:26.964
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae57225a75ae0e42d61451	003653eb-9614-411d-8727-39cee25074b5	0002069a78--62ae57225a75ae0e42d61451	a18d2b3fe950d7e8af7322168e1d3367	APPROVED	2022-06-18T22:52:18.640	2022-06-18T22:52:56.750
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00881.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae572548254e0ec74e1718	690b5624-b4b8-4eba-89c4-ab44737f0c9b	0002069a78--62ae572548254e0ec74e1718	2c3734015811c85dea2f048099cc9b90	APPROVED	2022-06-18T22:52:21.035	2022-06-18T22:52:52.974
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5725bde0776e66488789	6017b30f-cb32-4753-ba38-79ac382e42dc	0002069a78--62ae5725bde0776e66488789	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:52:21.773	2022-06-18T22:52:34.422
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00098.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae572b664dff0a814975b6	a08d1755-5674-4171-a063-605d45611737	0002069a78--62ae572b664dff0a814975b6	43ce72172472c3c47d14f662b1afad78	APPROVED	2022-06-18T22:52:27.574	2022-06-18T22:52:49.998
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00085.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae572c664dff0a814975c1	f46c84b3-1af3-4d72-81ae-42b3f4905191	0002069a78--62ae572c664dff0a814975c1	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T22:52:28.467	2022-06-18T22:52:36.187
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1202.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae572c913966743ab538ad	03431770-5c61-476f-92df-f0ba940afcaf	0002069a78--62ae572c913966743ab538ad	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:52:28.834	2022-06-18T22:52:36.021
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_160.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae572dee338260dc21de9d	5a8f07ee-fa67-4ab7-802a-ef5b3643a3c0	0002069a78--62ae572dee338260dc21de9d	bafe378119769c97c55dfb325a2c6286	APPROVED	2022-06-18T22:52:29.167	2022-06-18T22:52:44.799
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_912.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae572ed2eb5432f1e37752	e68a8f9d-145b-4972-9bdb-9245cd98aae3	0002069a78--62ae572ed2eb5432f1e37752	279b9c7658ac70aae96aa77969538170	APPROVED	2022-06-18T22:52:30.524	2022-06-18T22:52:49.441
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00881.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae572f48254e0ec74e175c	690b5624-b4b8-4eba-89c4-ab44737f0c9b	0002069a78--62ae572f48254e0ec74e175c	5e1d03c67986ee485fa932be590be295	APPROVED	2022-06-18T22:52:31.808	2022-06-18T22:53:22.970
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_178.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5734e943321fd5c2eb86	b85397e6-0761-42fa-a8ad-e2e305c984fc	0002069a78--62ae5734e943321fd5c2eb86	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:52:36.867	2022-06-18T22:52:51.558
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00195.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae57350838473994ac9433	cf133508-6f9c-4576-9717-3c8a373a1910	0002069a78--62ae57350838473994ac9433	68e7e51a9a83ae1012ba764886f752fa	APPROVED	2022-06-18T22:52:37.676	2022-06-18T22:52:58.193
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00042.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5736038ad1240157ab70	7e44bef7-0020-457c-84de-b16136613a6c	0002069a78--62ae5736038ad1240157ab70	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:52:38.245	2022-06-18T22:52:57.532
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00845.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae57365d2f342f97cf5ed2	53e9a52e-b4b4-45fe-a837-c5a77e0f2539	0002069a78--62ae57365d2f342f97cf5ed2	d143ecd7c9306afc9d7087825a1e235e	APPROVED	2022-06-18T22:52:38.230	2022-06-18T22:53:10.057
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1248.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae573a46781276f56be7e6	44480ffe-0959-46db-abc8-5c10e4689c87	0002069a78--62ae573a46781276f56be7e6	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T22:52:42.254	2022-06-18T22:52:53.712
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00195.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae573ef486ce61ceda20c4	cf133508-6f9c-4576-9717-3c8a373a1910	0002069a78--62ae573ef486ce61ceda20c4	bafe378119769c97c55dfb325a2c6286	APPROVED	2022-06-18T22:52:46.372	2022-06-18T22:52:58.224
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00090.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae57425a75ae0e42d614ec	25e13ff1-aade-4fb9-8613-79d3df743536	0002069a78--62ae57425a75ae0e42d614ec	6881923d4fb9a3989072e36cc7d26455	APPROVED	2022-06-18T22:52:50.357	2022-06-18T22:53:01.314
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae574468008e1f11fa38d4	003653eb-9614-411d-8727-39cee25074b5	0002069a78--62ae574468008e1f11fa38d4	279b9c7658ac70aae96aa77969538170	APPROVED	2022-06-18T22:52:52.157	2022-06-18T22:53:14.174
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1258.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae574474abc24c440f5b90	9a513a8e-dac2-4bd2-b029-89d41bbdf095	0002069a78--62ae574474abc24c440f5b90	43ce72172472c3c47d14f662b1afad78	APPROVED	2022-06-18T22:52:52.799	2022-06-18T22:52:58.294
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00195.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5745194ad816433089ad	cf133508-6f9c-4576-9717-3c8a373a1910	0002069a78--62ae5745194ad816433089ad	d5face89a2033eb876afde7d195a88c0	APPROVED	2022-06-18T22:52:53.927	2022-06-18T22:53:13.696
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae5747d2cd4a6fed09ac7f	003653eb-9614-411d-8727-39cee25074b5	0002069a78--62ae5747d2cd4a6fed09ac7f	2c3734015811c85dea2f048099cc9b90	APPROVED	2022-06-18T22:52:55.363	2022-06-18T22:53:39.605
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae57484c744c10451c55b3	003653eb-9614-411d-8727-39cee25074b5	0002069a78--62ae57484c744c10451c55b3	ff90f4a58e3c262759ba13e7616a57a5	APPROVED	2022-06-18T22:52:56.324	2022-06-18T22:53:06.638
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00098.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae574b9aa6556e02dae222	a08d1755-5674-4171-a063-605d45611737	0002069a78--62ae574b9aa6556e02dae222	8aaa653c96ff778baf10dfce7028e392	APPROVED	2022-06-18T22:52:59.703	2022-06-18T22:53:08.560
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_116.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae574b9e3d59633162f1a8	d272d917-4473-4d2b-bad3-dd25ce7df4d8	0002069a78--62ae574b9e3d59633162f1a8	bafe378119769c97c55dfb325a2c6286	APPROVED	2022-06-18T22:52:59.707	2022-06-18T22:53:10.211
