INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1113.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af0b86474a5c9aa4c1dd	a14d5c03-8a4d-4a1e-9036-aad810c115d7	00020794f5--62b3af0b86474a5c9aa4c1dd	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-23T00:08:43.077	2022-06-23T00:08:52.915
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00049.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af0f1323912d66bfb69f	e9d88967-6fb6-4788-80bc-bc621ed2d12f	00020794f5--62b3af0f1323912d66bfb69f	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-23T00:08:47.097	2022-06-23T00:09:24.516
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00361.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af0f48ba4a55ad0023f5	fa516288-0964-4b9b-b64c-2eb6b42ea3d7	00020794f5--62b3af0f48ba4a55ad0023f5	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:08:47.941	2022-06-23T00:08:56.962
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00354.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af12ee24122ca321624b	b580a428-fc63-485d-8371-28d6fb6b3fec	00020794f5--62b3af12ee24122ca321624b	1d81e64fa574cb3dc12764aef1306222	APPROVED	2022-06-23T00:08:50.123	2022-06-23T00:09:54.504
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00078.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af13503a6f228c0b067d	6464e726-0a31-43d7-93e4-6d5464d4a1c7	00020794f5--62b3af13503a6f228c0b067d	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:08:51.944	2022-06-23T00:09:06.939
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00071.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af161e81a53ef55595c4	ab2e8cc9-d410-4d38-beed-f1c6391aa51c	00020794f5--62b3af161e81a53ef55595c4	62ac6498db63520134d76659d6baa67a	APPROVED	2022-06-23T00:08:54.604	2022-06-23T00:09:07.320
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af1763015f6719ae94a5	630bee24-551d-405c-8577-bf673445c0b5	00020794f5--62b3af1763015f6719ae94a5	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-23T00:08:55.295	2022-06-23T00:09:37.838
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00049.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af17fc2c3622e2a15d31	e9d88967-6fb6-4788-80bc-bc621ed2d12f	00020794f5--62b3af17fc2c3622e2a15d31	a93b2e6a758e10c14240692e62a333da	APPROVED	2022-06-23T00:08:55.127	2022-06-23T00:09:51.822
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_106.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af1b0e83233f579f4c1b	9ad312c7-9732-46ee-b098-bd845aa42b9b	00020794f5--62b3af1b0e83233f579f4c1b	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:08:59.167	2022-06-23T00:09:04.906
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1113.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af1b48ba4a55ad00241a	a14d5c03-8a4d-4a1e-9036-aad810c115d7	00020794f5--62b3af1b48ba4a55ad00241a	5df3755aa5ec56d1336d5e5bb5de3dfb	APPROVED	2022-06-23T00:08:59.207	2022-06-23T00:09:06.878
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00049.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af1ef386c61f526a8194	e9d88967-6fb6-4788-80bc-bc621ed2d12f	00020794f5--62b3af1ef386c61f526a8194	62b70660f14c0b72e53040be4ce2e0e3	APPROVED	2022-06-23T00:09:02.936	2022-06-23T00:09:35.552
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00055.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af22f386c61f526a81a4	09c42180-b492-43ec-ad29-eafaa060950b	00020794f5--62b3af22f386c61f526a81a4	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:09:06.428	2022-06-23T00:09:20.712
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af254620232957a940a2	969c5a3a-e694-40c8-b67b-1c4b4d5bdb10	00020794f5--62b3af254620232957a940a2	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:09:09.771	2022-06-23T00:09:20.342
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00361.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af2548ba4a55ad00242d	fa516288-0964-4b9b-b64c-2eb6b42ea3d7	00020794f5--62b3af2548ba4a55ad00242d	62ac6498db63520134d76659d6baa67a	APPROVED	2022-06-23T00:09:09.437	2022-06-23T00:09:24.065
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00090.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af254eeb4659d860e57e	c4907c62-448e-4986-bc20-c1310ba98414	00020794f5--62b3af254eeb4659d860e57e	5df3755aa5ec56d1336d5e5bb5de3dfb	APPROVED	2022-06-23T00:09:09.672	2022-06-23T00:09:19.155
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af3207e12b7ece57de8b	46ba7447-0bd6-47e1-a3b8-ea862d40913d	00020794f5--62b3af3207e12b7ece57de8b	5df3755aa5ec56d1336d5e5bb5de3dfb	APPROVED	2022-06-23T00:09:22.099	2022-06-23T00:09:27.977
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00354.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af332bc50178c884b54d	b580a428-fc63-485d-8371-28d6fb6b3fec	00020794f5--62b3af332bc50178c884b54d	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:09:23.072	2022-06-23T00:09:40.304
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1550.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af334620232957a940da	f13789c5-44bf-4d7a-973f-65de67abc543	00020794f5--62b3af334620232957a940da	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:09:23.336	2022-06-23T00:09:33.356
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00759.png"""		0	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af334cdb14676c0dd097	f568b1ff-dcfd-414e-9f4b-326f3ab55614	00020794f5--62b3af334cdb14676c0dd097	be9005f69e2ba346423b23e0977e3b11	APPROVED	2022-06-23T00:09:23.603	2022-06-23T00:11:10.555
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00709.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af365fcc4916184b272d	5daa6b8b-8dae-456a-bac8-df35fd2fe143	00020794f5--62b3af365fcc4916184b272d	62ac6498db63520134d76659d6baa67a	APPROVED	2022-06-23T00:09:26.797	2022-06-23T00:09:50.820
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af36d3f9887f0ac5f820	4feb302c-9fbe-4dd7-8dc2-903ab1ba6f2a	00020794f5--62b3af36d3f9887f0ac5f820	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-23T00:09:26.853	2022-06-23T00:09:50.284
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00025.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af3aa8896c3dd9deca86	fee61836-994c-4ce0-8cd9-731127773ea5	00020794f5--62b3af3aa8896c3dd9deca86	5df3755aa5ec56d1336d5e5bb5de3dfb	APPROVED	2022-06-23T00:09:30.044	2022-06-23T00:09:39.460
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1146.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af3c678bff4f977a0302	327b513f-9c5f-4254-96d5-b0e49e0e08a2	00020794f5--62b3af3c678bff4f977a0302	8d31f98886237618c697664d63c89590	APPROVED	2022-06-23T00:09:32.178	2022-06-23T00:09:53.836
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00025.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af4060b2102964c53675	fee61836-994c-4ce0-8cd9-731127773ea5	00020794f5--62b3af4060b2102964c53675	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:09:36.004	2022-06-23T00:09:46.915
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00078.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af41bfbc91718735a49b	6464e726-0a31-43d7-93e4-6d5464d4a1c7	00020794f5--62b3af41bfbc91718735a49b	c9046aa579fe2f91f7780b28e10ffe5f	APPROVED	2022-06-23T00:09:37.375	2022-06-23T00:09:48.048
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00078.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af4227ee7d2e7344a3cb	6464e726-0a31-43d7-93e4-6d5464d4a1c7	00020794f5--62b3af4227ee7d2e7344a3cb	62b70660f14c0b72e53040be4ce2e0e3	APPROVED	2022-06-23T00:09:38.575	2022-06-23T00:10:10.855
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1109.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af42d6003363909d6447	7c2425fd-f0fa-4aa3-a96f-b996a12fa883	00020794f5--62b3af42d6003363909d6447	0f58b2852a754efd67fd98fc594cd857	APPROVED	2022-06-23T00:09:38.720	2022-06-23T00:10:00.529
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1474.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af445fcc4916184b2769	4431a3b0-7fe6-4581-b2be-ed616c409dde	00020794f5--62b3af445fcc4916184b2769	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-23T00:09:40.647	2022-06-23T00:10:20.797
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_128.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af457add182ed2df2040	34158800-2e15-464e-a56b-913d280a4caa	00020794f5--62b3af457add182ed2df2040	5df3755aa5ec56d1336d5e5bb5de3dfb	APPROVED	2022-06-23T00:09:41.631	2022-06-23T00:09:46.647
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png"""	parece real	0	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af4591f60604029726ec	969c5a3a-e694-40c8-b67b-1c4b4d5bdb10	00020794f5--62b3af4591f60604029726ec	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:09:41.080	2022-06-23T00:10:15.020
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00025.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af475b93d63c9a6d40db	fee61836-994c-4ce0-8cd9-731127773ea5	00020794f5--62b3af475b93d63c9a6d40db	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:09:43.052	2022-06-23T00:09:56.012
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af4c86474a5c9aa4c321	969c5a3a-e694-40c8-b67b-1c4b4d5bdb10	00020794f5--62b3af4c86474a5c9aa4c321	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:09:48.235	2022-06-23T00:10:20.974
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af4d91f6060402972715	969c5a3a-e694-40c8-b67b-1c4b4d5bdb10	00020794f5--62b3af4d91f6060402972715	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:09:49.481	2022-06-23T00:09:55.850
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af4ddb3c0e2a7ee19ed4	045f57d3-242e-47e5-b025-cfeae14a1302	00020794f5--62b3af4ddb3c0e2a7ee19ed4	5df3755aa5ec56d1336d5e5bb5de3dfb	APPROVED	2022-06-23T00:09:49.446	2022-06-23T00:09:56.086
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af4edb3c0e2a7ee19ed9	55b31a9a-f69e-4041-a791-2c703f1d1b27	00020794f5--62b3af4edb3c0e2a7ee19ed9	c9046aa579fe2f91f7780b28e10ffe5f	APPROVED	2022-06-23T00:09:50.204	2022-06-23T00:09:57.031
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00759.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af50a8896c3dd9decada	f568b1ff-dcfd-414e-9f4b-326f3ab55614	00020794f5--62b3af50a8896c3dd9decada	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-23T00:09:52.832	2022-06-23T00:09:59.749
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af51c86454097cfe0e13	4feb302c-9fbe-4dd7-8dc2-903ab1ba6f2a	00020794f5--62b3af51c86454097cfe0e13	62ac6498db63520134d76659d6baa67a	APPROVED	2022-06-23T00:09:53.045	2022-06-23T00:10:09.376
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00317.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af534cdb14676c0dd15b	1169b475-3e03-4c82-9613-2a849684d339	00020794f5--62b3af534cdb14676c0dd15b	a93b2e6a758e10c14240692e62a333da	APPROVED	2022-06-23T00:09:55.208	2022-06-23T00:10:33.919
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00055.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af5511330202f5e1b927	09c42180-b492-43ec-ad29-eafaa060950b	00020794f5--62b3af5511330202f5e1b927	1d81e64fa574cb3dc12764aef1306222	APPROVED	2022-06-23T00:09:57.051	2022-06-23T00:10:35.473
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00025.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af558bb77b33979b4c42	fee61836-994c-4ce0-8cd9-731127773ea5	00020794f5--62b3af558bb77b33979b4c42	8d31f98886237618c697664d63c89590	APPROVED	2022-06-23T00:09:57.070	2022-06-23T00:11:40.666
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1146.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af5663015f6719ae95f5	327b513f-9c5f-4254-96d5-b0e49e0e08a2	00020794f5--62b3af5663015f6719ae95f5	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:09:58.221	2022-06-23T00:11:04.294
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00090.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af5689998b36af93c3f5	c4907c62-448e-4986-bc20-c1310ba98414	00020794f5--62b3af5689998b36af93c3f5	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:09:58.638	2022-06-23T00:10:06.142
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00793.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af56a195cb6d911b64eb	d4106a66-0aa2-4f08-9b3d-8a7a4dd5ccac	00020794f5--62b3af56a195cb6d911b64eb	5df3755aa5ec56d1336d5e5bb5de3dfb	APPROVED	2022-06-23T00:09:58.708	2022-06-23T00:10:05.650
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1534.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af574cdb14676c0dd168	cd0f736f-8ffb-4c38-a9ad-eca035fc953f	00020794f5--62b3af574cdb14676c0dd168	c9046aa579fe2f91f7780b28e10ffe5f	APPROVED	2022-06-23T00:09:59.172	2022-06-23T00:10:03.545
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00371.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af57d3f9887f0ac5f8e8	f8d99650-56a6-4897-9d77-44af9841aeba	00020794f5--62b3af57d3f9887f0ac5f8e8	1163f535e1800ff375b8d32222fe1b82	APPROVED	2022-06-23T00:09:59.646	2022-06-23T00:10:20.161
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1474.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af5a72196247e3dc390a	4431a3b0-7fe6-4581-b2be-ed616c409dde	00020794f5--62b3af5a72196247e3dc390a	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-23T00:10:02.322	2022-06-23T00:10:23.475
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00071.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af5d91f6060402972854	ab2e8cc9-d410-4d38-beed-f1c6391aa51c	00020794f5--62b3af5d91f6060402972854	c9046aa579fe2f91f7780b28e10ffe5f	APPROVED	2022-06-23T00:10:05.830	2022-06-23T00:10:29.353
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af60a8896c3dd9decb43	55b31a9a-f69e-4041-a791-2c703f1d1b27	00020794f5--62b3af60a8896c3dd9decb43	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:10:08.968	2022-06-23T00:10:20.771
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00058.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af643a8b7365c797864a	ac3deb6a-70ff-4d65-8593-0e961250d905	00020794f5--62b3af643a8b7365c797864a	62ac6498db63520134d76659d6baa67a	APPROVED	2022-06-23T00:10:12.114	2022-06-23T00:10:18.690
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00709.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af669fca636d8244b692	5daa6b8b-8dae-456a-bac8-df35fd2fe143	00020794f5--62b3af669fca636d8244b692	62b70660f14c0b72e53040be4ce2e0e3	APPROVED	2022-06-23T00:10:14.123	2022-06-23T00:10:39.615
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00793.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af697add182ed2df222e	d4106a66-0aa2-4f08-9b3d-8a7a4dd5ccac	00020794f5--62b3af697add182ed2df222e	534414ba0c14fbb65869db6db8ab3f1b	APPROVED	2022-06-23T00:10:17.404	2022-06-23T00:10:52.886
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00002.png"""	nao achei vestigios	0	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af698bb77b33979b4c83	ea0599cd-1286-4fe2-b985-e5ed90a3695e	00020794f5--62b3af698bb77b33979b4c83	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:10:17.973	2022-06-23T00:11:05.067
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_714.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af6dee24122ca3216477	55b31a9a-f69e-4041-a791-2c703f1d1b27	00020794f5--62b3af6dee24122ca3216477	62ac6498db63520134d76659d6baa67a	APPROVED	2022-06-23T00:10:21.067	2022-06-23T00:10:29.967
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00002.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af6e1e81a53ef5559738	ea0599cd-1286-4fe2-b985-e5ed90a3695e	00020794f5--62b3af6e1e81a53ef5559738	1163f535e1800ff375b8d32222fe1b82	APPROVED	2022-06-23T00:10:22.670	2022-06-23T00:10:35.134
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00371.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af6ed3f9887f0ac5f956	f8d99650-56a6-4897-9d77-44af9841aeba	00020794f5--62b3af6ed3f9887f0ac5f956	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:10:22.569	2022-06-23T00:10:32.150
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00317.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af6f3bd4b44f88c7fa7d	1169b475-3e03-4c82-9613-2a849684d339	00020794f5--62b3af6f3bd4b44f88c7fa7d	f73edc99fa75ec991ba6e08434ec4820	APPROVED	2022-06-23T00:10:23.799	2022-06-23T00:11:35.662
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00025.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af6ffc2c3622e2a15e72	fee61836-994c-4ce0-8cd9-731127773ea5	00020794f5--62b3af6ffc2c3622e2a15e72	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:10:23.575	2022-06-23T00:12:27.090
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00071.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af710e83233f579f4df5	ab2e8cc9-d410-4d38-beed-f1c6391aa51c	00020794f5--62b3af710e83233f579f4df5	ba07f102831f40212707cf0f7ee89a08	APPROVED	2022-06-23T00:10:25.752	2022-06-23T00:10:55.582
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_128.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af7791f6060402972b04	34158800-2e15-464e-a56b-913d280a4caa	00020794f5--62b3af7791f6060402972b04	c9046aa579fe2f91f7780b28e10ffe5f	APPROVED	2022-06-23T00:10:31.994	2022-06-23T00:10:43.296
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af7a0e83233f579f4e54	4feb302c-9fbe-4dd7-8dc2-903ab1ba6f2a	00020794f5--62b3af7a0e83233f579f4e54	977913c336c131ae4590430206705f56	APPROVED	2022-06-23T00:10:34.979	2022-06-23T00:10:41.738
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1550.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af7c2fbdfa4c43e1a00e	f13789c5-44bf-4d7a-973f-65de67abc543	00020794f5--62b3af7c2fbdfa4c43e1a00e	a93b2e6a758e10c14240692e62a333da	APPROVED	2022-06-23T00:10:36.511	2022-06-23T00:11:46.993
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_128.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af7deba1fe766f787fd3	34158800-2e15-464e-a56b-913d280a4caa	00020794f5--62b3af7deba1fe766f787fd3	1d81e64fa574cb3dc12764aef1306222	APPROVED	2022-06-23T00:10:37.237	2022-06-23T00:10:46.133
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af7ec86454097cfe1211	4feb302c-9fbe-4dd7-8dc2-903ab1ba6f2a	00020794f5--62b3af7ec86454097cfe1211	1163f535e1800ff375b8d32222fe1b82	APPROVED	2022-06-23T00:10:38.254	2022-06-23T00:10:45.680
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00002.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3af824cdb14676c0dd1cf	ea0599cd-1286-4fe2-b985-e5ed90a3695e	00020794f5--62b3af824cdb14676c0dd1cf	62b70660f14c0b72e53040be4ce2e0e3	APPROVED	2022-06-23T00:10:42.336	2022-06-23T00:11:01.969
