INPUT:image	OUTPUT:eye	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:eye	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_94.png"""	0		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489e72bc50178c890b891	fdaa299f-4a29-4304-b2fa-633166d474d3	000207bf2d--62b489e72bc50178c890b891	a78dcfd95bb623f4a23ff5cbb00961c7	APPROVED	2022-06-23T15:42:31.602	2022-06-23T15:43:03.411
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""	0		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489e7678bff4f9783a466	99c8873f-fe18-43cc-8d1d-478cd081fd5f	000207bf2d--62b489e7678bff4f9783a466	573950d4645ad74b7e002a03d8d23842	APPROVED	2022-06-23T15:42:31.635	2022-06-23T15:42:45.672
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00007.png"""	1		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489e91f24593777a8627c	712d418d-af3c-4e4e-902c-89ea1325a30e	000207bf2d--62b489e91f24593777a8627c	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-23T15:42:33.998	2022-06-23T15:42:50.807
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_2.png"""	0		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489ec6e0fe37e521e67fd	b3501372-e328-44e9-bdf0-2fdfcae33b4b	000207bf2d--62b489ec6e0fe37e521e67fd	58ffef0f5cadee148070f241b8b85253	APPROVED	2022-06-23T15:42:36.560	2022-06-23T15:42:46.996
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_304.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489edee0a3360b7910dbf	2b3e79e3-c2b0-4b82-b09f-df491adc2f7e	000207bf2d--62b489edee0a3360b7910dbf	4dfef8ee6d3e31818399c194d34fd00f	APPROVED	2022-06-23T15:42:37.121	2022-06-23T15:42:48
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00004.png"""	1		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489ee27ee7d2e734db1a5	966b9ee5-c86c-4507-99c1-245862b8a870	000207bf2d--62b489ee27ee7d2e734db1a5	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T15:42:38.695	2022-06-23T15:42:58.802
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_154.png"""	2		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489f8eba1fe766f8176f4	c71fe877-6557-44e7-a8ab-9d790b17f836	000207bf2d--62b489f8eba1fe766f8176f4	573950d4645ad74b7e002a03d8d23842	APPROVED	2022-06-23T15:42:48.059	2022-06-23T15:43:16.470
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_154.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489f91323912d66c7bdad	c71fe877-6557-44e7-a8ab-9d790b17f836	000207bf2d--62b489f91323912d66c7bdad	58ffef0f5cadee148070f241b8b85253	APPROVED	2022-06-23T15:42:49.914	2022-06-23T15:42:57.378
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_2.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489f98bb77b3397a741ae	b3501372-e328-44e9-bdf0-2fdfcae33b4b	000207bf2d--62b489f98bb77b3397a741ae	d5aaa8894514b5d82caa1c60d51038ce	APPROVED	2022-06-23T15:42:49.580	2022-06-23T15:43:10.724
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_94.png"""	0		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489f9ee24122ca32c277c	fdaa299f-4a29-4304-b2fa-633166d474d3	000207bf2d--62b489f9ee24122ca32c277c	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-23T15:42:49.059	2022-06-23T15:43:16.907
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_518.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489fa11330202f5eb9d81	fbcbfa84-c5ff-451e-bd54-e3c39e08c533	000207bf2d--62b489fa11330202f5eb9d81	4dfef8ee6d3e31818399c194d34fd00f	APPROVED	2022-06-23T15:42:50.340	2022-06-23T15:42:59.673
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_304.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b489fc6e0fe37e521e6841	2b3e79e3-c2b0-4b82-b09f-df491adc2f7e	000207bf2d--62b489fc6e0fe37e521e6841	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-23T15:42:52.541	2022-06-23T15:43:07.947
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""	1		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a00678bff4f9783a64c	99c8873f-fe18-43cc-8d1d-478cd081fd5f	000207bf2d--62b48a00678bff4f9783a64c	4b22ad94df4407548e858951ac983b6e	APPROVED	2022-06-23T15:42:56.005	2022-06-23T15:43:09.459
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00007.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a02371c915f391fff21	712d418d-af3c-4e4e-902c-89ea1325a30e	000207bf2d--62b48a02371c915f391fff21	deea4a1e09ac283ca763e707216429b6	APPROVED	2022-06-23T15:42:58.265	2022-06-23T15:43:16.109
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a05d3f9887f0ad1aa8f	32413933-5773-4aa3-9731-96cc8be713aa	000207bf2d--62b48a05d3f9887f0ad1aa8f	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T15:43:01.669	2022-06-23T15:43:53.820
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00969.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a07a8896c3dd9e687b7	e02a60e4-d435-4934-8637-3170a1494313	000207bf2d--62b48a07a8896c3dd9e687b7	4dfef8ee6d3e31818399c194d34fd00f	APPROVED	2022-06-23T15:43:03.239	2022-06-23T15:43:11.702
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00094.png"""	1		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a0bee24122ca32c28a4	c6bdb4e0-536f-4aaf-9c79-ab522dd422bf	000207bf2d--62b48a0bee24122ca32c28a4	a78dcfd95bb623f4a23ff5cbb00961c7	APPROVED	2022-06-23T15:43:07.750	2022-06-23T15:43:49.253
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_154.png"""	1		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a0d0e83233f57aa7803	c71fe877-6557-44e7-a8ab-9d790b17f836	000207bf2d--62b48a0d0e83233f57aa7803	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-23T15:43:09.941	2022-06-23T15:43:25.874
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00046.png"""	1		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a0f91f6060402a21861	228ecb22-7abe-42fe-8a72-694852533980	000207bf2d--62b48a0f91f6060402a21861	4b22ad94df4407548e858951ac983b6e	APPROVED	2022-06-23T15:43:11.683	2022-06-23T15:43:22.190
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a1007e12b7ece62c657	a1b8c24a-08d2-4f00-a0d5-c66f9c8a3f82	000207bf2d--62b48a1007e12b7ece62c657	d5aaa8894514b5d82caa1c60d51038ce	APPROVED	2022-06-23T15:43:12.572	2022-06-23T15:43:26.473
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00014.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a10503a6f228c14f552	d94010a5-c5ba-4ab7-913f-0bc711dc09e2	000207bf2d--62b48a10503a6f228c14f552	b927eb8859b1115f40323ceda10ff93f	APPROVED	2022-06-23T15:43:12.935	2022-06-23T15:43:28.254
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00014.png"""	2		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a1248ba4a55ad095959	d94010a5-c5ba-4ab7-913f-0bc711dc09e2	000207bf2d--62b48a1248ba4a55ad095959	51bb82373ad850092611f36219b00703	APPROVED	2022-06-23T15:43:14.522	2022-06-23T15:43:27.996
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_154.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a12a59ced0c39119179	c71fe877-6557-44e7-a8ab-9d790b17f836	000207bf2d--62b48a12a59ced0c39119179	4dfef8ee6d3e31818399c194d34fd00f	APPROVED	2022-06-23T15:43:14.218	2022-06-23T15:43:31.663
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1146.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a15d600336390a5e148	7f6089ab-58ca-4a7c-bf4f-67959cd453f8	000207bf2d--62b48a15d600336390a5e148	c1251ad2081018a8a8940a91ea3592bc	APPROVED	2022-06-23T15:43:17.295	2022-06-23T15:43:30.607
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""	1		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a1660b2102964ccaf07	a1b8c24a-08d2-4f00-a0d5-c66f9c8a3f82	000207bf2d--62b48a1660b2102964ccaf07	573950d4645ad74b7e002a03d8d23842	APPROVED	2022-06-23T15:43:18.981	2022-06-23T15:43:43.710
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_2.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a16ee24122ca32c292f	b3501372-e328-44e9-bdf0-2fdfcae33b4b	000207bf2d--62b48a16ee24122ca32c292f	deea4a1e09ac283ca763e707216429b6	APPROVED	2022-06-23T15:43:18.620	2022-06-23T15:43:34.677
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""	2		0	2			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a17bfbc9171873fb392	32413933-5773-4aa3-9731-96cc8be713aa	000207bf2d--62b48a17bfbc9171873fb392	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-23T15:43:19.046	2022-06-23T15:43:37.218
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_154.png"""	2		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a1886474a5c9aae0521	c71fe877-6557-44e7-a8ab-9d790b17f836	000207bf2d--62b48a1886474a5c9aae0521	79459dcf4d272421e8c56fc0e836c9b3	APPROVED	2022-06-23T15:43:20.900	2022-06-23T15:43:42.873
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00097.png"""	2		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a1d1e81a53ef5601e9c	7d20a921-efa4-491c-9e09-d01fc12521e2	000207bf2d--62b48a1d1e81a53ef5601e9c	0e3a04256990f2883583033b73ef3d65	APPROVED	2022-06-23T15:43:25.875	2022-06-23T15:44:02.547
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""	1		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a1d2bc50178c890bb70	32413933-5773-4aa3-9731-96cc8be713aa	000207bf2d--62b48a1d2bc50178c890bb70	4b22ad94df4407548e858951ac983b6e	APPROVED	2022-06-23T15:43:25.200	2022-06-23T15:43:34.831
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00046.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a1fdb3c0e2a7eedc20e	228ecb22-7abe-42fe-8a72-694852533980	000207bf2d--62b48a1fdb3c0e2a7eedc20e	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-23T15:43:27.727	2022-06-23T15:43:47.046
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_128.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a20d3f9887f0ad1ac6f	8e492b10-dcb7-43d2-808b-43b7cdf4ea88	000207bf2d--62b48a20d3f9887f0ad1ac6f	d5aaa8894514b5d82caa1c60d51038ce	APPROVED	2022-06-23T15:43:28.264	2022-06-23T15:44:19.390
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""	2		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a224620232957b20b68	32413933-5773-4aa3-9731-96cc8be713aa	000207bf2d--62b48a224620232957b20b68	b927eb8859b1115f40323ceda10ff93f	APPROVED	2022-06-23T15:43:30.446	2022-06-23T15:44:45.480
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00097.png"""	0		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a2507e12b7ece62c776	7d20a921-efa4-491c-9e09-d01fc12521e2	000207bf2d--62b48a2507e12b7ece62c776	c1251ad2081018a8a8940a91ea3592bc	APPROVED	2022-06-23T15:43:33.450	2022-06-23T15:44:01.796
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1048.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a26fc2c3622e2a9badb	f4706bd8-9550-4048-a61a-ac0b2ab9766d	000207bf2d--62b48a26fc2c3622e2a9badb	4dfef8ee6d3e31818399c194d34fd00f	APPROVED	2022-06-23T15:43:34.352	2022-06-23T15:43:40.351
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00199.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a282fbdfa4c43e9821f	4db5474a-bcdc-4507-8e2c-21a13e936287	000207bf2d--62b48a282fbdfa4c43e9821f	deea4a1e09ac283ca763e707216429b6	APPROVED	2022-06-23T15:43:36.515	2022-06-23T15:43:51.967
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_42.png"""	0		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a28678bff4f9783a97c	01f06357-9f5f-4e79-8c1f-4f693230f0a9	000207bf2d--62b48a28678bff4f9783a97c	4b22ad94df4407548e858951ac983b6e	APPROVED	2022-06-23T15:43:36.787	2022-06-23T15:43:44.925
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00046.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a2b6255ea71b2c0d512	228ecb22-7abe-42fe-8a72-694852533980	000207bf2d--62b48a2b6255ea71b2c0d512	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-23T15:43:39.590	2022-06-23T15:43:49.072
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a2f1f24593777a864fc	a1b8c24a-08d2-4f00-a0d5-c66f9c8a3f82	000207bf2d--62b48a2f1f24593777a864fc	4dfef8ee6d3e31818399c194d34fd00f	APPROVED	2022-06-23T15:43:43.205	2022-06-23T15:43:50.518
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00020.png"""	0		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a304eeb4659d86d23dc	99c8873f-fe18-43cc-8d1d-478cd081fd5f	000207bf2d--62b48a304eeb4659d86d23dc	79459dcf4d272421e8c56fc0e836c9b3	APPROVED	2022-06-23T15:43:44.648	2022-06-23T15:43:57.814
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00199.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a31371c915f39200120	4db5474a-bcdc-4507-8e2c-21a13e936287	000207bf2d--62b48a31371c915f39200120	1b6a94e1984d43e96e61ba7f0ac8a88e	APPROVED	2022-06-23T15:43:45.898	2022-06-23T15:44:00.300
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00969.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a31d3f9887f0ad1ad9d	e02a60e4-d435-4934-8637-3170a1494313	000207bf2d--62b48a31d3f9887f0ad1ad9d	573950d4645ad74b7e002a03d8d23842	APPROVED	2022-06-23T15:43:45.720	2022-06-23T15:43:58.249
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1146.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a3360b2102964ccb071	7f6089ab-58ca-4a7c-bf4f-67959cd453f8	000207bf2d--62b48a3360b2102964ccb071	4b22ad94df4407548e858951ac983b6e	APPROVED	2022-06-23T15:43:47.276	2022-06-23T15:43:54.345
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00004.png"""	1		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a35ee24122ca32c2acd	966b9ee5-c86c-4507-99c1-245862b8a870	000207bf2d--62b48a35ee24122ca32c2acd	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-23T15:43:49.507	2022-06-23T15:44:15.298
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1146.png"""	2		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a37ee24122ca32c2adc	7f6089ab-58ca-4a7c-bf4f-67959cd453f8	000207bf2d--62b48a37ee24122ca32c2adc	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-23T15:43:51.501	2022-06-23T15:44:03.447
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00036.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a38f386c61f52732306	6f3daa94-6b51-417f-b910-136032cef735	000207bf2d--62b48a38f386c61f52732306	a78dcfd95bb623f4a23ff5cbb00961c7	APPROVED	2022-06-23T15:43:52.392	2022-06-23T15:45:26.577
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00004.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a3a1323912d66c7c14a	966b9ee5-c86c-4507-99c1-245862b8a870	000207bf2d--62b48a3a1323912d66c7c14a	deea4a1e09ac283ca763e707216429b6	APPROVED	2022-06-23T15:43:54.470	2022-06-23T15:44:16.511
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_940.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a3c3bd4b44f88d15542	21adb40b-0fe1-41b2-84ff-71c61effee69	000207bf2d--62b48a3c3bd4b44f88d15542	4b22ad94df4407548e858951ac983b6e	APPROVED	2022-06-23T15:43:56.283	2022-06-23T15:44:04.447
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_626.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a3eee0a3360b7911269	1193076a-0f89-4550-b82c-fa8778349dee	000207bf2d--62b48a3eee0a3360b7911269	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T15:43:58.119	2022-06-23T15:44:10.775
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00046.png"""	2		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a3f6e0fe37e521e6ab5	228ecb22-7abe-42fe-8a72-694852533980	000207bf2d--62b48a3f6e0fe37e521e6ab5	573950d4645ad74b7e002a03d8d23842	APPROVED	2022-06-23T15:43:59.963	2022-06-23T15:44:14.970
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00014.png"""	2		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a42a195cb6d91249005	d94010a5-c5ba-4ab7-913f-0bc711dc09e2	000207bf2d--62b48a42a195cb6d91249005	1b6a94e1984d43e96e61ba7f0ac8a88e	APPROVED	2022-06-23T15:44:02.687	2022-06-23T15:44:13.445
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_128.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a45ee24122ca32c2be8	8e492b10-dcb7-43d2-808b-43b7cdf4ea88	000207bf2d--62b48a45ee24122ca32c2be8	c1251ad2081018a8a8940a91ea3592bc	APPROVED	2022-06-23T15:44:05.354	2022-06-23T15:44:16.600
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00938.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a4648a766723205b1f6	a1b8c24a-08d2-4f00-a0d5-c66f9c8a3f82	000207bf2d--62b48a4648a766723205b1f6	74f53530c480dd98d391671fb77d94d9	APPROVED	2022-06-23T15:44:06.546	2022-06-23T15:44:18.858
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	1		0	2			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a470e83233f57aa7b10	758bdfa3-301b-48af-999f-d9233a69274d	000207bf2d--62b48a470e83233f57aa7b10	4b22ad94df4407548e858951ac983b6e	APPROVED	2022-06-23T15:44:07.039	2022-06-23T15:44:13.709
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a4d0e83233f57aa7b33	758bdfa3-301b-48af-999f-d9233a69274d	000207bf2d--62b48a4d0e83233f57aa7b33	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T15:44:13.700	2022-06-23T15:44:30.293
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00046.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a4f2bc50178c890be41	228ecb22-7abe-42fe-8a72-694852533980	000207bf2d--62b48a4f2bc50178c890be41	1b6a94e1984d43e96e61ba7f0ac8a88e	APPROVED	2022-06-23T15:44:15.207	2022-06-23T15:44:33.370
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00897.png"""	1		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a515b93d63c9a757100	357defb5-568e-42f1-9d5d-ee12d67c0d7d	000207bf2d--62b48a515b93d63c9a757100	573950d4645ad74b7e002a03d8d23842	APPROVED	2022-06-23T15:44:17.168	2022-06-23T15:44:30.470
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00028.png"""	3		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b48a521e81a53ef56020ec	4671e6b9-55f9-41fb-9596-62779ea24ce0	000207bf2d--62b48a521e81a53ef56020ec	deea4a1e09ac283ca763e707216429b6	APPROVED	2022-06-23T15:44:18.488	2022-06-23T15:44:34.352
