INPUT:image	OUTPUT:path	OUTPUT:gender	OUTPUT:result	OUTPUT:confidence	GOLDEN:path	GOLDEN:gender	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa339529ca9f6380a0efca	b322b0fe-3df4-4949-81a1-9c3d26f1e44b	000205a2aa--62aa339529ca9f6380a0efca	08d39d963af1c478f1b1a2d52aadc885	APPROVED	2022-06-15T19:31:33.971	2022-06-15T19:31:42.432
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00710.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3395a3909b51fd058a89	1dd8f799-0f0f-48da-b7d2-6d1943592a3f	000205a2aa--62aa3395a3909b51fd058a89	964d69df5169f9f7afc21851da203020	APPROVED	2022-06-15T19:31:33.277	2022-06-15T19:31:59.624
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3395ab39343eb1e4b109	74eab5eb-9817-4aab-b07d-3ee0b9e0d5d6	000205a2aa--62aa3395ab39343eb1e4b109	17b6a493b101dae8a0c6e87e2ee30678	APPROVED	2022-06-15T19:31:33.961	2022-06-15T19:31:45.369
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00710.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3397aa877e4cc9c9f205	1dd8f799-0f0f-48da-b7d2-6d1943592a3f	000205a2aa--62aa3397aa877e4cc9c9f205	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:31:35.488	2022-06-15T19:32:03.514
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00085.png"""		2	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33991cdd3e6716c93b2e	78c71bc7-8ec9-45bd-8bfe-fd3ece406806	000205a2aa--62aa33991cdd3e6716c93b2e	72f59af0ad39128856ff930c675a7395	APPROVED	2022-06-15T19:31:37.295	2022-06-15T19:31:45.257
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1146.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa339a36178077011e2a0a	cfd703b8-76d4-4672-80c4-768b99037be5	000205a2aa--62aa339a36178077011e2a0a	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:31:38.565	2022-06-15T19:31:44.586
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_258.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa339ba2fd525bf8cb4850	2a6f4107-bca8-4c8f-9bf8-280833b9b12c	000205a2aa--62aa339ba2fd525bf8cb4850	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:31:39.574	2022-06-15T19:31:48.555
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa339f1d424457de7d8b7c	b322b0fe-3df4-4949-81a1-9c3d26f1e44b	000205a2aa--62aa339f1d424457de7d8b7c	e5328bbe5b028968e39adfb0def2ac6b	APPROVED	2022-06-15T19:31:43.048	2022-06-15T19:31:55.533
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_158.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a085eb11531ead9ab3	d7ded203-8dfc-4f0f-9f66-42551a02aab5	000205a2aa--62aa33a085eb11531ead9ab3	08d39d963af1c478f1b1a2d52aadc885	APPROVED	2022-06-15T19:31:44.303	2022-06-15T19:31:53.314
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00816.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a256d83a3325c67cc3	ac398af1-2099-404f-b11f-e74e44690fe2	000205a2aa--62aa33a256d83a3325c67cc3	17b6a493b101dae8a0c6e87e2ee30678	APPROVED	2022-06-15T19:31:46.958	2022-06-15T19:31:56.022
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_258.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a2e57b2a4fc64e2e8f	2a6f4107-bca8-4c8f-9bf8-280833b9b12c	000205a2aa--62aa33a2e57b2a4fc64e2e8f	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:31:46.921	2022-06-15T19:31:52.552
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_158.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a3aa877e4cc9c9f274	d7ded203-8dfc-4f0f-9f66-42551a02aab5	000205a2aa--62aa33a3aa877e4cc9c9f274	72f59af0ad39128856ff930c675a7395	APPROVED	2022-06-15T19:31:47.793	2022-06-15T19:32:04.905
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_6.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a468dc5b2b8f0866e6	282fe78d-6953-4056-9a9a-e4767eab29dd	000205a2aa--62aa33a468dc5b2b8f0866e6	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:31:48.719	2022-06-15T19:32:17.275
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1534.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a4e8b9d72be3e73fdd	63d24c06-75f7-4322-b753-df7a41a224ee	000205a2aa--62aa33a4e8b9d72be3e73fdd	71d8a875cd6ffb0b7c27ae7414e74f78	APPROVED	2022-06-15T19:31:48.826	2022-06-15T19:32:00.861
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00953.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a6a3f03d03be3e95d2	e9a16537-c3f0-4d0b-a228-19a2c179f505	000205a2aa--62aa33a6a3f03d03be3e95d2	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:31:50.219	2022-06-15T19:31:57.850
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00028.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a6daf5b452e205609e	f6d028ec-bbb2-47c7-bf36-3da4680d63a5	000205a2aa--62aa33a6daf5b452e205609e	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:31:50.810	2022-06-15T19:32:02.074
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00079.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33a75f06a35fbbd2eb01	02879bc0-d92e-4f3a-9031-fce6088d44bb	000205a2aa--62aa33a75f06a35fbbd2eb01	86c4599eff9a4bec7f86ac48b7300aac	APPROVED	2022-06-15T19:31:51.259	2022-06-15T19:32:10.678
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_6.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33aa4a14b43cd670362d	282fe78d-6953-4056-9a9a-e4767eab29dd	000205a2aa--62aa33aa4a14b43cd670362d	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:31:54.270	2022-06-15T19:32:48.770
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_158.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33aa7cb1a46abb0cfa1d	d7ded203-8dfc-4f0f-9f66-42551a02aab5	000205a2aa--62aa33aa7cb1a46abb0cfa1d	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:31:54.660	2022-06-15T19:32:02.398
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00710.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33ade57b2a4fc64e2f01	1dd8f799-0f0f-48da-b7d2-6d1943592a3f	000205a2aa--62aa33ade57b2a4fc64e2f01	e5328bbe5b028968e39adfb0def2ac6b	APPROVED	2022-06-15T19:31:57.789	2022-06-15T19:32:30.854
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00098.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33ae7195d32e744f881c	6a8f38f9-b0f2-429a-b225-582b37248513	000205a2aa--62aa33ae7195d32e744f881c	17b6a493b101dae8a0c6e87e2ee30678	APPROVED	2022-06-15T19:31:58.652	2022-06-15T19:32:11.888
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00028.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b085eb11531ead9b06	f6d028ec-bbb2-47c7-bf36-3da4680d63a5	000205a2aa--62aa33b085eb11531ead9b06	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:32:00.003	2022-06-15T19:32:15.578
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b1301ab3308611c8a0	afd1adcc-659f-4d01-936a-88f974126a13	000205a2aa--62aa33b1301ab3308611c8a0	964d69df5169f9f7afc21851da203020	APPROVED	2022-06-15T19:32:01.427	2022-06-15T19:33:18.166
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00253.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b2d7b4b10ec02982fa	888d82f6-f305-41f7-bda8-9a2b10fc4b95	000205a2aa--62aa33b2d7b4b10ec02982fa	71d8a875cd6ffb0b7c27ae7414e74f78	APPROVED	2022-06-15T19:32:02.669	2022-06-15T19:32:17.513
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00098.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b40f267f0979078c50	6a8f38f9-b0f2-429a-b225-582b37248513	000205a2aa--62aa33b40f267f0979078c50	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:32:04.619	2022-06-15T19:32:26.294
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1358.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b4fdd56e30ac801cdc	5a80f4e3-a69c-4e0e-bc89-cdcf837c025f	000205a2aa--62aa33b4fdd56e30ac801cdc	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:32:04.192	2022-06-15T19:32:12.455
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b633760144f1a16b68	b322b0fe-3df4-4949-81a1-9c3d26f1e44b	000205a2aa--62aa33b633760144f1a16b68	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:32:06.092	2022-06-15T19:32:51.009
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b6a3909b51fd058f22	afd1adcc-659f-4d01-936a-88f974126a13	000205a2aa--62aa33b6a3909b51fd058f22	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:32:06.657	2022-06-15T19:32:17.425
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33b6d96bde5104f50bc6	afd1adcc-659f-4d01-936a-88f974126a13	000205a2aa--62aa33b6d96bde5104f50bc6	72f59af0ad39128856ff930c675a7395	APPROVED	2022-06-15T19:32:06.940	2022-06-15T19:32:15.823
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00945.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33bd33760144f1a16d38	e069a92a-f24c-4e7c-8c59-042173d1adea	000205a2aa--62aa33bd33760144f1a16d38	17b6a493b101dae8a0c6e87e2ee30678	APPROVED	2022-06-15T19:32:13.997	2022-06-15T19:32:21.220
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00085.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33bdab39343eb1e4b224	78c71bc7-8ec9-45bd-8bfe-fd3ece406806	000205a2aa--62aa33bdab39343eb1e4b224	42270c21033c9ea4080a273880caa566	APPROVED	2022-06-15T19:32:13.944	2022-06-15T19:32:30.033
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00945.png"""		1	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33be2a8fc67ebb496622	e069a92a-f24c-4e7c-8c59-042173d1adea	000205a2aa--62aa33be2a8fc67ebb496622	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:32:14.779	2022-06-15T19:32:29.094
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00004.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33bf2703a86ba2509a7b	eb5dfc98-4e1a-4fe9-ab8b-098301d5c71d	000205a2aa--62aa33bf2703a86ba2509a7b	ded2087d0515d3670a2000f99644a941	APPROVED	2022-06-15T19:32:15.055	2022-06-15T19:33:07.938
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""	Background	0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33c1e88be50c0adf569d	74eab5eb-9817-4aab-b07d-3ee0b9e0d5d6	000205a2aa--62aa33c1e88be50c0adf569d	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:32:17.711	2022-06-15T19:32:36.497
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00945.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33c39a0752404cb95f6c	e069a92a-f24c-4e7c-8c59-042173d1adea	000205a2aa--62aa33c39a0752404cb95f6c	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:32:19.915	2022-06-15T19:32:27.694
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00004.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33c3a3909b51fd0590fc	eb5dfc98-4e1a-4fe9-ab8b-098301d5c71d	000205a2aa--62aa33c3a3909b51fd0590fc	72f59af0ad39128856ff930c675a7395	APPROVED	2022-06-15T19:32:19.280	2022-06-15T19:32:29.953
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1372.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33c42a8fc67ebb49663a	8467e7c2-1ae2-44f7-98b4-0451ba1dce9d	000205a2aa--62aa33c42a8fc67ebb49663a	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:32:20.122	2022-06-15T19:32:31.584
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00953.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33c4d46fcb4ceebc2c92	e9a16537-c3f0-4d0b-a228-19a2c179f505	000205a2aa--62aa33c4d46fcb4ceebc2c92	71d8a875cd6ffb0b7c27ae7414e74f78	APPROVED	2022-06-15T19:32:20.056	2022-06-15T19:32:41.330
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00069.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33c685eb11531ead9bfe	ad8b97f9-b5ec-43ca-89f4-e554f43c6ee9	000205a2aa--62aa33c685eb11531ead9bfe	53e0cea99520061a1841b3297dff1730	APPROVED	2022-06-15T19:32:22.325	2022-06-15T19:32:35.902
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00028.png"""		0	0	2			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33c75f06a35fbbd2ed4a	f6d028ec-bbb2-47c7-bf36-3da4680d63a5	000205a2aa--62aa33c75f06a35fbbd2ed4a	17b6a493b101dae8a0c6e87e2ee30678	APPROVED	2022-06-15T19:32:23.001	2022-06-15T19:32:40.621
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33cc33760144f1a16fd4	0d5e6cc5-3a1f-458e-9718-184fa0efa3e5	000205a2aa--62aa33cc33760144f1a16fd4	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:32:28.711	2022-06-15T19:32:47.232
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_156.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33ce29ca9f6380a0f1b4	3f18200d-1d38-4920-9c90-1c32231bc6d7	000205a2aa--62aa33ce29ca9f6380a0f1b4	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:32:30.733	2022-06-15T19:32:37.321
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1010.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33ce36178077011e2c21	5619ca6f-4102-42b6-9a71-a8946921ea89	000205a2aa--62aa33ce36178077011e2c21	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:32:30.044	2022-06-15T19:32:50.602
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00253.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33d01d424457de7d8d4b	888d82f6-f305-41f7-bda8-9a2b10fc4b95	000205a2aa--62aa33d01d424457de7d8d4b	72f59af0ad39128856ff930c675a7395	APPROVED	2022-06-15T19:32:32.052	2022-06-15T19:32:43.630
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_194.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33d0e57b2a4fc64e3137	a1c6c88a-0ac7-464f-9ffd-da4b9a2ebed9	000205a2aa--62aa33d0e57b2a4fc64e3137	42270c21033c9ea4080a273880caa566	APPROVED	2022-06-15T19:32:32.011	2022-06-15T19:32:40.437
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_46.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33d1e8b9d72be3e7426e	f15fe753-c7b7-4d50-8564-48ff0ad44f07	000205a2aa--62aa33d1e8b9d72be3e7426e	e5328bbe5b028968e39adfb0def2ac6b	APPROVED	2022-06-15T19:32:33.128	2022-06-15T19:32:49.176
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00085.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33d256d83a3325c67e2d	78c71bc7-8ec9-45bd-8bfe-fd3ece406806	000205a2aa--62aa33d256d83a3325c67e2d	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:32:34.142	2022-06-15T19:32:50.598
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_194.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33d6a2fd525bf8cb4ad0	a1c6c88a-0ac7-464f-9ffd-da4b9a2ebed9	000205a2aa--62aa33d6a2fd525bf8cb4ad0	53e0cea99520061a1841b3297dff1730	APPROVED	2022-06-15T19:32:38.395	2022-06-15T19:32:53.171
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33d6c9c93608f3ecddf6	15a118ab-47d6-4b81-8715-ac6a5192f8df	000205a2aa--62aa33d6c9c93608f3ecddf6	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:32:38.506	2022-06-15T19:32:48.955
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33d785e9dd1a656e955c	0d5e6cc5-3a1f-458e-9718-184fa0efa3e5	000205a2aa--62aa33d785e9dd1a656e955c	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:32:39.087	2022-06-15T19:32:52.400
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_104.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33da2bdd7b6865bc165f	3362701a-399c-440a-b991-fb167d93f96d	000205a2aa--62aa33da2bdd7b6865bc165f	42270c21033c9ea4080a273880caa566	APPROVED	2022-06-15T19:32:42.083	2022-06-15T19:32:57.062
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1372.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33da7dbd102abe33c1d7	8467e7c2-1ae2-44f7-98b4-0451ba1dce9d	000205a2aa--62aa33da7dbd102abe33c1d7	17b6a493b101dae8a0c6e87e2ee30678	APPROVED	2022-06-15T19:32:42.410	2022-06-15T19:32:52.210
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33dba2fd525bf8cb4b26	15a118ab-47d6-4b81-8715-ac6a5192f8df	000205a2aa--62aa33dba2fd525bf8cb4b26	71d8a875cd6ffb0b7c27ae7414e74f78	APPROVED	2022-06-15T19:32:43.228	2022-06-15T19:33:04.547
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1010.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33dda3909b51fd05943e	5619ca6f-4102-42b6-9a71-a8946921ea89	000205a2aa--62aa33dda3909b51fd05943e	72f59af0ad39128856ff930c675a7395	APPROVED	2022-06-15T19:32:45.755	2022-06-15T19:32:56.566
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e133760144f1a1737c	522dca64-316a-455a-b85f-150b3a897424	000205a2aa--62aa33e133760144f1a1737c	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:32:49.181	2022-06-15T19:33:11.732
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_156.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e209fa00536be78329	3f18200d-1d38-4920-9c90-1c32231bc6d7	000205a2aa--62aa33e209fa00536be78329	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:32:50.574	2022-06-15T19:33:44.553
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1176.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e336178077011e2d6c	acc2cd78-f3b9-4c6f-b0f5-e85569c7963d	000205a2aa--62aa33e336178077011e2d6c	e5328bbe5b028968e39adfb0def2ac6b	APPROVED	2022-06-15T19:32:51.254	2022-06-15T19:33:01.005
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_108.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e336178077011e2d74	fd76cf49-4ef9-4e3e-9853-ad9187a7bd48	000205a2aa--62aa33e336178077011e2d74	b43c4e574acb4f57e6692cf3f9d3202c	APPROVED	2022-06-15T19:32:51.428	2022-06-15T19:33:08.711
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00009.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e33af54660bf7f7ee7	f9060b76-786d-492c-abef-debd4d077ad3	000205a2aa--62aa33e33af54660bf7f7ee7	91b007fa72b7aebebb8a0cac2adecc79	APPROVED	2022-06-15T19:32:51.247	2022-06-15T19:33:10.340
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00769.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e52a8fc67ebb496786	abc0f26d-3a27-4f8a-840c-4f7ec157e825	000205a2aa--62aa33e52a8fc67ebb496786	dec3bf504facc6addd4532b31d650ab2	APPROVED	2022-06-15T19:32:53.190	2022-06-15T19:33:03.570
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e54a14b43cd6703819	522dca64-316a-455a-b85f-150b3a897424	000205a2aa--62aa33e54a14b43cd6703819	3cf58b24c3f254b710fe339c1b7c2cb3	APPROVED	2022-06-15T19:32:53.560	2022-06-15T19:33:07.280
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00737.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e5f21e987a86a249bf	df264fb2-b3cd-48ad-b709-8640bdc8a3c3	000205a2aa--62aa33e5f21e987a86a249bf	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:32:53.228	2022-06-15T19:33:29.105
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1176.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e62703a86ba2509c9a	acc2cd78-f3b9-4c6f-b0f5-e85569c7963d	000205a2aa--62aa33e62703a86ba2509c9a	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:32:54.831	2022-06-15T19:33:02.291
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1220.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa33e672f173525f725703	0e66a978-f204-44ab-b81f-82a948f653ea	000205a2aa--62aa33e672f173525f725703	17b6a493b101dae8a0c6e87e2ee30678	APPROVED	2022-06-15T19:32:54.905	2022-06-15T19:33:04.978
